,timestamp,symbol,open,high,low,close,previous_close,volume,turnover
34,2024-01-01,ONGC,206.0,207.1,204.75,205.35,205.05,4820168,993214069.4
35,2024-01-01,SBIN,642.2,646.9,638.0,641.35,642.05,8295548,5341716373.3
36,2024-01-01,BAJAJ-AUTO,6770.0,6795.5,6682.05,6701.1,6797.25,253274,1704777926.1
37,2024-01-01,EICHERMOT,4145.0,4145.0,4030.0,4038.35,4143.5,763454,3099883270.05
38,2024-01-01,HINDALCO,614.5,620.5,606.95,610.4,614.85,2961919,1819353183.3
39,2024-01-01,SHRIRAMFIN,2055.55,2060.0,2041.1,2048.85,2053.3,304722,625018481.15
40,2024-01-01,JIOFIN,233.35,236.4,233.3,234.55,232.95,7919961,1862540423.65
41,2024-01-01,BAJFINANCE,7336.95,7336.95,7273.0,7299.05,7327.75,331489,2421214793.15
42,2024-01-01,INFY,1539.0,1557.0,1535.25,1551.35,1542.9,2808451,4348239185.3
43,2024-01-01,RELIANCE,2580.55,2606.85,2573.15,2590.25,2584.95,2015270,5215808110.05
44,2024-01-01,BEL,184.8,187.0,184.45,184.95,184.2,18008785,3343417730.3
45,2024-01-01,NTPC,312.0,313.3,307.8,309.75,311.15,8024960,2491201637.1
46,2024-01-01,ULTRACEMCO,10503.05,10520.0,10414.6,10464.0,10503.05,97677,1022326313.25
47,2024-01-01,APOLLOHOSP,5741.0,5765.0,5707.85,5750.05,5704.1,127030,729103627.85
48,2024-01-02,NESTLEIND,27500.0,27693.0,27024.05,27223.15,27372.4,141577,3864602902.5
49,2024-01-02,ASIANPAINT,3396.0,3398.9,3345.0,3391.35,3396.1,552394,1864837635.55
50,2024-01-02,KOTAKBANK,1908.0,1908.0,1860.1,1865.05,1909.15,5120796,9612622351.8
51,2024-01-02,MAXHEALTH,688.45,694.0,672.55,677.85,688.45,637956,432441450.55
52,2024-01-02,CIPLA,1255.1,1285.0,1252.1,1281.55,1251.0,2589484,3300133753.25
53,2024-01-02,DRREDDY,5807.05,5949.0,5805.65,5926.8,5821.65,573856,3395100654.9
54,2024-01-02,LT,3525.05,3525.45,3432.0,3438.1,3525.45,1511464,5222423704.45
55,2024-01-02,SUNPHARMA,1261.0,1299.0,1257.15,1296.2,1260.25,3174447,4092469314.75
56,2024-01-02,HCLTECH,1484.05,1488.8,1461.35,1469.55,1483.75,1440888,2118539637.65
57,2024-01-02,AXISBANK,1095.1,1099.35,1082.3,1093.25,1097.7,7895577,8617345938.55
58,2024-01-02,ULTRACEMCO,10489.9,10489.9,10104.1,10204.7,10464.0,337528,3447029535.7
59,2024-01-02,APOLLOHOSP,5738.1,5782.65,5680.0,5746.35,5750.05,166449,954279776.85
60,2024-01-02,HINDUNILVR,2648.0,2653.95,2607.0,2613.8,2654.75,1310629,3434179444.0
61,2024-01-02,BHARTIARTL,1017.4,1025.45,1016.0,1021.7,1013.05,6865791,7008656979.5
62,2024-01-02,TECHM,1298.0,1299.1,1272.85,1278.1,1297.15,1615064,2066506398.45
63,2024-01-02,GRASIM,2129.9,2130.4,2088.0,2101.45,2127.3,796768,1676376076.25
64,2024-01-02,ICICIBANK,997.0,997.65,980.25,982.25,999.4,16263825,16044246136.2
65,2024-01-02,JSWSTEEL,883.85,883.85,859.1,870.2,877.6,1615515,1404474130.7
66,2024-01-02,INDIGO,2980.0,2989.9,2918.6,2925.7,2978.5,439889,1291287983.8
67,2024-01-02,ITC,470.0,471.35,463.6,470.35,468.05,10519771,4926002186.85
68,2024-01-02,POWERGRID,240.0,240.1,236.15,237.85,238.25,9128513,2174473605.0
69,2024-01-02,HDFCBANK,1698.8,1702.8,1688.7,1699.1,1698.1,14621046,24818149211.1
70,2024-01-02,M&M,1703.6,1705.0,1649.45,1656.2,1703.3,2857334,4748322508.25
71,2024-01-02,TRENT,3015.45,3017.9,2940.75,2995.2,3002.1,408928,1219580968.25
72,2024-01-02,ADANIENT,2922.0,2948.2,2841.0,2932.4,2917.2,2671368,7757572526.85
73,2024-01-02,ONGC,205.35,210.75,203.65,207.05,205.35,21141219,4395716116.75
74,2024-01-02,SBIN,641.35,648.0,633.85,639.45,641.35,15164482,9712346967.95
75,2024-01-02,BAJAJ-AUTO,6711.0,6736.8,6560.95,6665.05,6701.1,361379,2399176717.1
76,2024-01-02,HINDALCO,610.4,620.0,607.4,617.0,610.4,4975013,3057492192.85
77,2024-01-02,SHRIRAMFIN,2050.0,2059.75,2016.0,2030.05,2048.85,1077927,2186397083.1
78,2024-01-02,JIOFIN,235.0,236.0,232.0,235.35,234.55,9216592,2158486896.9
79,2024-01-02,BAJFINANCE,7324.0,7445.1,7280.05,7430.05,7299.05,1112990,8205723494.75
80,2024-01-02,INFY,1546.0,1549.15,1523.0,1534.4,1551.35,5396313,8273980868.2
81,2024-01-02,RELIANCE,2585.0,2615.0,2573.0,2611.7,2590.25,3724400,9671331567.5
82,2024-01-02,BEL,186.0,186.2,179.75,182.15,184.95,22790965,4144484941.15
83,2024-01-02,NTPC,310.8,310.8,302.05,306.0,309.75,13506040,4133078864.0
84,2024-01-02,TATACONSUM,1086.35,1103.05,1079.5,1097.75,1080.1,2635193,2882541417.95
85,2024-01-02,TITAN,3689.0,3707.85,3642.5,3698.25,3677.15,453685,1669963642.95
86,2024-01-02,SBILIFE,1437.0,1449.7,1421.75,1437.65,1432.1,691712,992097426.2
87,2024-01-02,MARUTI,10283.3,10294.7,10151.05,10197.75,10283.3,776837,7925727784.7
88,2024-01-02,HDFCLIFE,649.5,654.3,642.6,645.5,648.7,3005450,1942303455.5
89,2024-01-02,TATASTEEL,140.5,140.6,137.05,139.6,139.85,27764060,3863703836.75
90,2024-01-02,BAJAJFINSV,1675.9,1689.85,1663.45,1686.2,1676.4,1099965,1847393963.5
91,2024-01-02,ADANIPORTS,1047.85,1082.9,1031.1,1078.4,1047.85,6344621,6739935310.35
92,2024-01-02,COALINDIA,387.4,395.85,384.25,392.65,381.8,28363847,11089513725.95
93,2024-01-02,WIPRO,478.0,478.0,464.3,469.2,477.15,7141257,3354229294.0
94,2024-01-02,TCS,3811.1,3811.1,3767.25,3783.2,3811.1,1344068,5090055959.15
95,2024-01-02,EICHERMOT,4010.1,4010.75,3882.35,3892.5,4038.35,1221148,4788522572.15
96,2024-01-03,TATACONSUM,1097.95,1099.1,1082.7,1084.95,1097.75,1100701,1200848343.3
97,2024-01-03,TITAN,3708.0,3709.95,3665.0,3693.05,3698.25,356757,1315718156.85
98,2024-01-03,SBILIFE,1430.0,1440.9,1415.6,1422.7,1437.65,550221,785737185.05
99,2024-01-03,MARUTI,10200.0,10210.0,10065.0,10077.65,10197.75,521046,5263460733.35
100,2024-01-03,HDFCLIFE,644.0,648.45,636.1,637.2,645.5,1893956,1214914789.6
101,2024-01-03,NESTLEIND,27345.0,27417.3,26573.0,26635.2,27223.15,101346,2723352366.35
102,2024-01-03,BAJAJFINSV,1680.0,1708.0,1676.0,1677.65,1686.2,804258,1358788967.9
103,2024-01-03,TATASTEEL,139.5,139.6,134.35,135.35,139.6,45176618,6164041917.5
104,2024-01-03,ADANIPORTS,1105.0,1144.0,1062.75,1094.25,1078.4,33060778,36593478297.45
105,2024-01-03,ASIANPAINT,3391.35,3399.0,3365.0,3373.6,3391.35,379131,1283191878.95
106,2024-01-03,COALINDIA,394.8,394.8,383.85,384.55,392.65,12903439,4992700055.4
107,2024-01-03,KOTAKBANK,1864.0,1870.0,1847.65,1865.9,1865.05,3781515,7029085128.15
108,2024-01-03,WIPRO,463.9,463.9,455.0,455.9,469.2,9767182,4477457367.05
109,2024-01-03,TCS,3767.0,3771.85,3687.05,3691.75,3783.2,1803075,6692584987.5
110,2024-01-03,MAXHEALTH,678.25,692.85,669.45,690.9,677.85,823250,565768144.05
111,2024-01-03,CIPLA,1291.0,1307.0,1274.05,1300.15,1281.55,2357093,3050842592.75
112,2024-01-03,LT,3433.0,3465.85,3411.6,3440.35,3438.1,1283859,4414362339.55
113,2024-01-03,DRREDDY,5926.8,5970.0,5888.2,5931.9,5926.8,282407,1674982636.3
114,2024-01-03,SUNPHARMA,1296.2,1304.65,1291.15,1298.6,1296.2,1699057,2206220757.15
115,2024-01-03,HCLTECH,1460.0,1465.0,1435.5,1437.75,1469.55,1651716,2383657451.05
116,2024-01-03,AXISBANK,1091.0,1102.6,1081.3,1098.6,1093.25,10225290,11184474919.7
117,2024-01-03,HINDUNILVR,2599.0,2628.6,2595.55,2606.55,2613.8,1008270,2633278243.6
118,2024-01-03,BHARTIARTL,1031.95,1037.0,1021.35,1035.2,1021.7,3604276,3716765576.8
119,2024-01-03,TECHM,1265.0,1274.0,1240.0,1244.2,1278.1,2231707,2794223788.15
120,2024-01-03,GRASIM,2090.0,2120.0,2066.1,2072.2,2101.45,971170,2020317713.45
121,2024-01-03,ICICIBANK,984.7,988.0,975.1,984.05,982.25,16826752,16524592371.55
122,2024-01-03,JSWSTEEL,870.0,870.0,836.0,837.65,870.2,3983411,3356117960.2
123,2024-01-03,INDIGO,2933.9,3000.0,2929.35,2990.45,2925.7,655799,1948847425.45
124,2024-01-03,ITC,470.25,480.7,469.35,477.25,470.35,24036012,11474709723.9
125,2024-01-03,POWERGRID,236.0,238.7,234.6,237.05,237.85,8284439,1965582334.8
126,2024-01-03,HDFCBANK,1702.0,1704.7,1668.95,1672.9,1699.1,14194881,23865412912.55
127,2024-01-03,M&M,1672.0,1678.2,1648.05,1655.25,1656.2,1927812,3196931108.1
128,2024-01-03,TRENT,3009.0,3107.9,2988.35,3058.35,2995.2,714968,2186016888.4
129,2024-01-03,ADANIENT,3047.0,3199.0,2955.6,3003.0,2932.4,19725411,60370840646.55
130,2024-01-03,ONGC,205.5,210.45,204.5,208.25,207.05,11650902,2428795600.55
131,2024-01-03,SBIN,639.35,648.0,635.8,643.45,639.45,14571772,9372732858.9
132,2024-01-03,BAJAJ-AUTO,6644.05,7059.85,6604.0,6986.5,6665.05,1256275,8669732704.05
133,2024-01-03,EICHERMOT,3894.05,3928.95,3878.45,3887.6,3892.5,435449,1697001222.5
134,2024-01-03,HINDALCO,608.25,611.4,592.0,593.05,617.0,7226455,4324280689.35
135,2024-01-03,SHRIRAMFIN,2035.0,2098.0,2029.0,2090.05,2030.05,1357534,2814437705.1
136,2024-01-03,JIOFIN,235.4,236.0,233.55,234.5,235.35,9864949,2312211675.55
137,2024-01-03,BAJFINANCE,7444.95,7485.85,7368.2,7384.8,7430.05,553405,4102993970.1
138,2024-01-03,INFY,1519.95,1519.95,1488.0,1490.0,1534.4,7550363,11322898630.3
139,2024-01-03,RELIANCE,2610.0,2634.0,2577.2,2583.3,2611.7,4518768,11778006447.25
140,2024-01-03,BEL,182.35,184.7,180.6,182.35,182.15,18738690,3421651530.7
141,2024-01-03,NTPC,307.2,308.0,303.3,306.2,306.0,14259987,4359520690.65
142,2024-01-03,ULTRACEMCO,10204.75,10245.0,10089.6,10111.55,10204.7,179575,1823735749.7
143,2024-01-03,APOLLOHOSP,5730.0,5786.0,5673.05,5768.3,5746.35,198997,1139760467.8
144,2024-01-04,TATACONSUM,1088.1,1128.6,1086.15,1125.55,1084.95,2777186,3102330438.35
145,2024-01-04,TITAN,3696.0,3727.0,3686.65,3719.7,3693.05,545228,2025716485.2
146,2024-01-04,SBILIFE,1420.8,1436.6,1415.0,1431.6,1422.7,938454,1340977333.65
147,2024-01-04,MARUTI,10100.0,10120.0,9985.55,10015.3,10077.65,711733,7126374356.9
148,2024-01-04,HDFCLIFE,638.0,649.0,638.0,647.95,637.2,4412550,2845404808.9
149,2024-01-04,NESTLEIND,26851.05,27150.05,26652.05,27116.4,26635.2,132390,3566153407.8
150,2024-01-04,BAJAJFINSV,1694.35,1723.95,1690.0,1701.95,1677.65,2268009,3871811823.25
151,2024-01-04,TATASTEEL,136.0,136.35,134.0,134.25,135.35,43913498,5902644745.45
152,2024-01-04,ADANIPORTS,1117.0,1131.0,1103.55,1123.2,1094.25,9771995,10915025415.55
153,2024-01-04,ASIANPAINT,3372.0,3401.25,3363.8,3379.95,3373.6,777127,2630794902.25
154,2024-01-04,COALINDIA,387.8,389.8,383.9,384.75,384.55,11039940,4269382941.95
155,2024-01-04,KOTAKBANK,1871.5,1871.5,1860.55,1863.6,1865.9,2865766,5346484257.85
156,2024-01-04,WIPRO,457.0,459.85,451.4,452.4,455.9,7585168,3448736823.65
157,2024-01-04,TCS,3701.75,3719.0,3651.0,3666.8,3691.75,3598144,13199152251.35
158,2024-01-04,MAXHEALTH,696.9,745.95,692.05,737.75,690.9,2104329,1520585380.75
159,2024-01-04,CIPLA,1304.0,1308.0,1286.65,1296.65,1300.15,1248143,1620873637.55
160,2024-01-04,LT,3441.05,3480.1,3423.0,3458.7,3440.35,1651616,5710400919.6
161,2024-01-04,DRREDDY,5922.15,5922.15,5825.0,5842.2,5931.9,409660,2402922558.9
162,2024-01-04,SUNPHARMA,1304.0,1328.5,1297.05,1312.95,1298.6,2851729,3755637988.7
163,2024-01-04,HCLTECH,1437.0,1444.8,1417.15,1419.95,1437.75,3392241,4831790108.7
164,2024-01-04,AXISBANK,1103.0,1130.0,1100.05,1123.4,1098.6,11411683,12782778096.05
165,2024-01-04,ULTRACEMCO,10160.0,10164.55,10001.0,10014.8,10111.55,313755,3153813832.55
166,2024-01-04,APOLLOHOSP,5768.3,5839.95,5731.5,5762.2,5768.3,220702,1274720229.4
167,2024-01-04,HINDUNILVR,2606.55,2623.0,2588.05,2592.55,2606.55,1376844,3584344361.6
168,2024-01-04,BHARTIARTL,1035.25,1058.8,1027.55,1047.9,1035.2,4664043,4851374068.6
169,2024-01-04,TECHM,1250.1,1254.7,1231.7,1247.5,1244.2,3355191,4162307601.35
170,2024-01-04,JSWSTEEL,840.25,843.8,835.0,837.1,837.65,1878399,1575659710.4
171,2024-01-04,GRASIM,2090.0,2095.0,2059.4,2070.2,2072.2,958697,1989200855.95
172,2024-01-04,ICICIBANK,986.4,989.15,981.9,987.15,984.05,22789140,22461089129.1
173,2024-01-04,INDIGO,2995.05,3005.75,2966.0,2995.85,2990.45,416938,1246231842.55
174,2024-01-04,ITC,480.0,481.45,474.2,476.4,477.25,11786959,5641469823.9
175,2024-01-04,POWERGRID,238.0,243.1,237.05,241.45,237.05,19663959,4745858219.85
176,2024-01-04,HDFCBANK,1678.0,1694.95,1670.7,1690.85,1672.9,13367028,22483129792.5
177,2024-01-04,M&M,1666.9,1674.45,1638.2,1641.7,1655.25,2835768,4689664224.4
178,2024-01-04,TRENT,3074.0,3108.45,3060.85,3067.85,3058.35,299498,922757890.1
179,2024-01-04,ADANIENT,3039.4,3044.45,2990.0,2998.3,3003.0,2975620,8961246158.7
180,2024-01-04,ONGC,210.5,215.4,209.3,214.65,208.25,31054419,6630979036.3
181,2024-01-04,SBIN,642.5,646.4,638.65,642.75,643.45,13883388,8926355539.75
182,2024-01-04,BAJAJ-AUTO,7025.0,7028.95,6887.0,6922.15,6986.5,619987,4298735388.45
183,2024-01-04,EICHERMOT,3887.5,3915.0,3848.5,3861.0,3887.6,425702,1645265115.15
184,2024-01-04,HINDALCO,594.0,595.85,587.65,590.5,593.05,6592370,3895440243.0
185,2024-01-04,SHRIRAMFIN,2100.0,2152.5,2090.2,2148.15,2090.05,1539021,3292919160.75
186,2024-01-04,JIOFIN,238.85,243.25,236.8,241.4,234.5,32808937,7881386060.45
187,2024-01-04,BAJFINANCE,7560.0,7733.95,7560.0,7705.55,7384.8,2911879,22328214375.3
188,2024-01-04,INFY,1504.95,1519.75,1492.9,1512.7,1490.0,7056038,10642369199.2
189,2024-01-04,RELIANCE,2588.0,2609.85,2579.1,2596.65,2583.3,4806389,12483971502.55
190,2024-01-04,BEL,182.5,187.65,182.5,186.9,182.35,25403124,4712944402.6
191,2024-01-04,NTPC,310.9,321.75,308.6,317.1,306.2,40057506,12707983067.25
192,2024-01-05,TATACONSUM,1125.0,1131.15,1117.05,1122.95,1125.55,1207155,1357133128.35
193,2024-01-05,SBILIFE,1435.9,1468.0,1433.7,1454.15,1431.6,1258280,1829988614.55
194,2024-01-05,MARUTI,10010.65,10075.0,9970.0,10017.0,10015.3,673131,6736750766.65
195,2024-01-05,HDFCLIFE,648.5,654.55,642.45,646.75,647.95,1394951,903962474.15
196,2024-01-05,NESTLEIND,2754.0,2754.0,2642.45,2666.4,27116.4,2577064,6884888559.9
197,2024-01-05,TATASTEEL,135.0,135.95,132.85,133.65,134.25,71330190,9582167218.8
198,2024-01-05,BAJAJFINSV,1702.95,1717.1,1697.65,1709.5,1701.95,835592,1427525109.45
199,2024-01-05,ADANIPORTS,1129.1,1160.0,1125.4,1154.25,1123.2,10622789,12179824453.45
200,2024-01-05,ASIANPAINT,3379.95,3380.4,3348.0,3355.55,3379.95,416956,1402751510.35
201,2024-01-05,COALINDIA,386.8,388.5,382.5,384.25,384.75,8369460,3228208273.55
202,2024-01-05,KOTAKBANK,1865.5,1869.9,1841.4,1847.6,1863.6,7799341,14440894609.95
203,2024-01-05,WIPRO,455.05,463.0,453.5,456.6,452.4,8444565,3870600023.95
204,2024-01-05,TCS,3675.0,3747.75,3674.85,3737.9,3666.8,1963127,7306170829.65
205,2024-01-05,MAXHEALTH,735.0,735.0,709.2,714.75,737.75,1790608,1285318369.3
206,2024-01-05,CIPLA,1300.0,1301.55,1276.15,1286.9,1296.65,1013196,1302149975.15
207,2024-01-05,DRREDDY,5870.0,5874.55,5806.5,5835.65,5842.2,207451,1210721309.95
208,2024-01-05,LT,3464.95,3555.0,3460.0,3521.9,3458.7,2069018,7235390724.65
209,2024-01-05,SUNPHARMA,1318.0,1318.0,1287.0,1300.2,1312.95,2960339,3834020051.65
210,2024-01-05,HCLTECH,1425.0,1438.85,1421.9,1432.8,1419.95,1776925,2544539928.15
211,2024-01-05,AXISBANK,1124.0,1139.9,1119.0,1136.95,1123.4,8025466,9078562317.5
212,2024-01-05,ULTRACEMCO,10100.0,10100.0,9995.0,10016.05,10014.8,163191,1636984263.1
213,2024-01-05,APOLLOHOSP,5762.2,5808.8,5715.0,5754.25,5762.2,144894,836363423.5
214,2024-01-05,HINDUNILVR,2595.0,2629.9,2595.0,2620.05,2592.55,1150738,3012443912.1
215,2024-01-05,BHARTIARTL,1053.8,1063.65,1038.95,1046.6,1047.9,4008221,4201227600.8
216,2024-01-05,TECHM,1254.9,1271.85,1245.55,1248.3,1247.5,1756868,2208411648.95
217,2024-01-05,GRASIM,2098.0,2099.0,2053.55,2079.5,2070.2,1084779,2245124740.6
218,2024-01-05,ICICIBANK,988.0,998.3,983.8,993.7,987.15,14875499,14740093870.25
219,2024-01-05,JSWSTEEL,838.95,845.8,827.2,829.4,837.1,2060548,1719594615.45
220,2024-01-05,INDIGO,3008.4,3025.0,2945.55,2954.95,2995.85,715186,2129006763.85
221,2024-01-05,ITC,479.4,479.4,472.0,473.95,476.4,9209405,4374280743.7
222,2024-01-05,POWERGRID,242.0,245.0,239.3,241.25,241.45,16345257,3952944319.6
223,2024-01-05,HDFCBANK,1687.15,1704.9,1668.1,1682.2,1690.85,15944735,26778251761.45
224,2024-01-05,M&M,1647.95,1661.5,1636.5,1642.0,1641.7,1709313,2812987716.25
225,2024-01-05,TRENT,3085.45,3096.55,3045.0,3065.55,3067.85,258565,793272681.75
226,2024-01-05,ADANIENT,3009.95,3066.9,2981.1,3006.6,2998.3,3219949,9743825898.6
227,2024-01-05,ONGC,215.45,217.5,213.05,216.45,214.65,20743811,4476724802.65
228,2024-01-05,SBIN,645.0,651.75,637.75,641.95,642.75,15984585,10310453920.0
229,2024-01-05,BAJAJ-AUTO,6950.0,7084.0,6920.5,6978.5,6922.15,659306,4606431869.15
230,2024-01-05,EICHERMOT,3864.05,3918.7,3860.0,3877.05,3861.0,402103,1565272551.4
231,2024-01-05,HINDALCO,590.6,597.6,581.55,587.0,590.5,2990123,1762711318.0
232,2024-01-05,SHRIRAMFIN,2153.0,2176.75,2119.45,2172.4,2148.15,1622887,3490752475.3
233,2024-01-05,JIOFIN,244.5,248.2,241.5,243.65,241.4,29722064,7281253220.95
234,2024-01-05,BAJFINANCE,7734.95,7789.0,7673.1,7711.15,7705.55,1052601,8128338046.6
235,2024-01-05,INFY,1506.75,1539.7,1506.25,1532.55,1512.7,8895403,13612315790.95
236,2024-01-05,RELIANCE,2602.9,2619.85,2598.0,2607.7,2596.65,4043203,10539886698.05
237,2024-01-05,BEL,187.7,188.65,184.05,185.95,186.9,22023938,4116563974.3
238,2024-01-05,NTPC,322.9,325.65,312.7,314.95,317.1,27456415,8742562237.65
239,2024-01-05,TITAN,3719.7,3750.0,3687.25,3712.55,3719.7,963628,3573495237.75
240,2024-01-08,TITAN,3770.0,3776.85,3695.8,3706.05,3712.55,1202148,4482307279.6
241,2024-01-08,SBILIFE,1454.15,1460.1,1416.4,1421.05,1454.15,738502,1058198822.8
242,2024-01-08,HDFCLIFE,647.0,654.15,641.7,645.85,646.75,2064691,1335660669.45
243,2024-01-08,NESTLEIND,2683.0,2689.0,2611.0,2619.3,2666.4,1032378,2726089223.1
244,2024-01-08,TATASTEEL,135.3,135.95,131.75,132.0,133.65,39559717,5286469683.2
245,2024-01-08,BAJAJFINSV,1715.95,1723.65,1690.2,1696.35,1709.5,684254,1166134742.35
246,2024-01-08,ADANIPORTS,1160.0,1182.0,1152.0,1168.85,1154.25,8760094,10245600240.3
247,2024-01-08,ASIANPAINT,3355.0,3376.5,3294.85,3298.4,3355.55,545884,1813483826.75
248,2024-01-08,COALINDIA,386.45,388.65,379.25,380.4,384.25,9424716,3603245685.0
249,2024-01-08,KOTAKBANK,1848.0,1851.45,1818.6,1826.1,1847.6,12253167,22410969572.8
250,2024-01-08,WIPRO,457.5,460.0,449.05,450.35,456.6,5041443,2288576121.25
251,2024-01-08,TCS,3737.9,3739.75,3672.4,3678.3,3737.9,1067805,3947062246.4
252,2024-01-08,CIPLA,1296.65,1297.0,1266.2,1271.75,1286.9,740848,945181291.95
253,2024-01-08,HCLTECH,1435.0,1452.6,1430.55,1447.9,1432.8,2025264,2924845473.25
254,2024-01-08,AXISBANK,1145.0,1146.0,1118.5,1122.0,1136.95,4735538,5358548732.15
255,2024-01-08,APOLLOHOSP,5750.0,5774.85,5640.0,5682.0,5754.25,157009,892431667.35
256,2024-01-08,HINDUNILVR,2624.95,2626.0,2566.5,2578.25,2620.05,1189828,3068748416.25
257,2024-01-08,BHARTIARTL,1050.0,1059.0,1045.25,1049.05,1046.6,4489695,4725925719.3
258,2024-01-08,TECHM,1250.2,1254.25,1221.4,1228.95,1248.3,1320667,1630436710.4
259,2024-01-08,GRASIM,2079.5,2083.7,2057.9,2067.7,2079.5,557308,1152656120.15
260,2024-01-08,ICICIBANK,994.0,998.2,980.3,982.0,993.7,8393164,8304657336.65
261,2024-01-08,JSWSTEEL,835.75,836.65,820.7,821.95,829.4,1107367,915374515.9
262,2024-01-08,INDIGO,2970.0,2991.95,2942.75,2952.25,2954.95,451446,1336662217.25
263,2024-01-08,ITC,475.0,475.5,464.55,465.5,473.95,8003177,3743577082.0
264,2024-01-08,POWERGRID,242.4,245.25,240.4,242.35,241.25,13585746,3298507793.65
265,2024-01-08,HDFCBANK,1678.5,1682.35,1660.0,1663.45,1682.2,8999235,15045304192.3
266,2024-01-08,TRENT,3080.95,3083.2,3037.8,3044.55,3065.55,303947,929090923.9
267,2024-01-08,ADANIENT,3020.0,3027.0,2952.95,2963.5,3006.6,1849061,5530100075.95
268,2024-01-08,ONGC,218.0,220.8,217.1,217.95,216.45,19310595,4227579938.25
269,2024-01-08,SBIN,640.0,645.0,625.05,627.0,641.95,14739531,9337325175.95
270,2024-01-08,BAJAJ-AUTO,7018.95,7049.85,6961.5,6983.85,6978.5,312733,2191464577.9
271,2024-01-08,EICHERMOT,3890.0,3960.4,3877.5,3884.25,3877.05,401263,1569216581.45
272,2024-01-08,HINDALCO,587.0,592.5,576.45,577.65,587.0,4425767,2571062938.4
273,2024-01-08,SHRIRAMFIN,2184.0,2225.0,2163.55,2196.35,2172.4,1497595,3295135743.65
274,2024-01-08,JIOFIN,246.85,246.9,240.3,242.4,243.65,21118013,5128079835.35
275,2024-01-08,BAJFINANCE,7677.0,7830.0,7631.3,7736.0,7711.15,1121209,8674873898.1
276,2024-01-08,INFY,1528.95,1536.0,1513.25,1522.8,1532.55,4440136,6765559618.55
