,timestamp,symbol,open,high,low,close,previous_close,volume,turnover
61,2023-01-03,GRASIM,1724.5,1742.3,1712.4,1717.05,1731.3,546528,943004442.2
62,2023-01-03,HCLTECH,1039.0,1045.8,1033.5,1041.35,1039.45,2484372,2587457931.55
63,2023-01-03,HDFCBANK,1622.2,1643.0,1622.2,1639.35,1628.7,4189015,6847495805.65
64,2023-01-03,HDFCLIFE,570.0,600.0,569.5,595.6,570.3,10096217,5989114547.4
65,2023-01-03,HINDALCO,486.5,488.45,478.5,479.9,487.05,5906501,2854947436.9
66,2023-01-03,HINDUNILVR,2550.05,2562.0,2535.0,2542.05,2558.4,821843,2092473388.5
67,2023-01-03,ICICIBANK,898.5,905.95,896.75,901.35,902.45,5846855,5269963293.45
68,2023-01-03,INDIGO,2029.0,2049.95,2022.0,2040.95,2042.75,321613,656498855.6
69,2023-01-03,INFY,1519.85,1532.65,1515.1,1522.55,1524.0,4551130,6948267864.8
70,2023-01-03,ITC,331.5,333.35,330.25,331.1,332.85,5997051,1987185279.4
71,2023-01-03,JSWSTEEL,776.15,776.5,763.6,767.9,775.3,1635681,1259999766.65
72,2023-01-03,KOTAKBANK,1822.25,1836.5,1821.0,1832.85,1825.05,1663448,3043377432.9
73,2023-01-03,LT,2088.0,2096.8,2067.95,2088.95,2089.45,1260225,2624218252.15
74,2023-01-03,M&M,1263.0,1265.0,1246.7,1249.3,1262.85,1510751,1893065513.75
75,2023-01-03,MARUTI,8380.0,8402.0,8304.15,8382.75,8403.3,493207,4125121885.85
76,2023-01-03,MAXHEALTH,451.15,451.15,442.5,446.55,447.6,396312,177085775.9
77,2023-01-03,NESTLEIND,19599.0,19760.95,19475.95,19727.3,19561.55,31415,617330296.75
78,2023-01-03,NTPC,168.0,169.2,166.8,167.6,168.0,9629995,1617706941.25
79,2023-01-03,ONGC,149.7,150.6,148.0,149.55,150.45,14991139,2237242158.25
80,2023-01-03,POWERGRID,215.25,216.2,214.35,215.6,215.05,2154833,463641188.85
81,2023-01-03,RELIANCE,2565.05,2573.0,2547.8,2557.05,2575.9,3534596,9043199290.7
82,2023-01-03,SBILIFE,1244.7,1275.0,1226.4,1268.4,1240.05,1871263,2354498676.8
83,2023-01-03,SBIN,614.5,616.6,610.0,612.4,612.2,6818062,4181258078.2
84,2023-01-03,SHRIRAMFIN,1368.8,1376.95,1335.6,1349.65,1385.8,535645,727665217.25
85,2023-01-03,SUNPHARMA,993.0,1012.8,988.0,1009.1,997.0,1810117,1808621778.45
86,2023-01-03,TATACONSUM,765.0,767.9,759.1,767.15,762.3,785495,600251188.6
87,2023-01-03,TATASTEEL,119.8,120.5,117.75,118.45,119.25,74419090,8859042586.45
88,2023-01-03,TCS,3252.0,3320.0,3245.3,3311.35,3261.45,1245178,4109451969.85
89,2023-01-03,TECHM,1013.0,1024.8,1008.05,1023.8,1009.5,1439615,1466142854.55
90,2023-01-03,TITAN,2568.0,2619.0,2555.05,2613.6,2565.75,852511,2207855164.8
91,2023-01-03,TRENT,1342.0,1350.0,1330.05,1347.4,1342.15,233893,314086888.6
92,2023-01-03,ULTRACEMCO,7029.95,7039.0,6960.05,6993.6,7017.95,188315,1317421348.1
93,2023-01-03,WIPRO,393.05,397.75,391.7,397.05,393.05,2997211,1184321350.9
94,2023-01-04,ADANIENT,3839.0,3874.95,3803.6,3827.05,3830.95,1028377,3942649146.95
95,2023-01-04,ADANIPORTS,820.8,822.0,806.5,810.0,820.45,3260112,2653851029.15
96,2023-01-04,APOLLOHOSP,4495.0,4514.1,4425.0,4433.3,4490.9,414977,1847835140.5
97,2023-01-04,ASIANPAINT,3035.0,3050.0,3001.55,3016.85,3028.25,836382,2534326084.1
98,2023-01-04,AXISBANK,963.5,970.0,955.0,957.45,962.3,9059392,8724557855.4
99,2023-01-04,BAJAJ-AUTO,3588.0,3602.55,3543.5,3552.85,3601.7,250071,892626000.4
100,2023-01-04,BAJAJFINSV,1562.0,1567.35,1540.4,1547.85,1563.0,1036103,1607844855.85
101,2023-01-04,BAJFINANCE,6595.0,6638.0,6550.0,6571.0,6606.25,671253,4421875810.25
102,2023-01-04,BEL,100.7,100.9,98.45,98.75,100.35,8927128,886518782.8
103,2023-01-04,BHARTIARTL,818.95,820.45,806.2,811.8,817.6,2970216,2420273325.1
104,2023-01-04,CIPLA,1078.95,1081.95,1063.95,1066.9,1075.9,1369415,1467563709.25
105,2023-01-04,COALINDIA,224.35,224.5,216.25,217.15,224.1,9550461,2084986030.8
106,2023-01-04,DRREDDY,4235.0,4260.0,4221.3,4253.5,4238.35,166567,707216106.25
107,2023-01-04,EICHERMOT,3224.0,3242.85,3188.1,3215.25,3213.45,372617,1198084760.4
108,2023-01-04,GRASIM,1722.4,1728.0,1685.5,1690.3,1717.05,434242,738648819.25
109,2023-01-04,HCLTECH,1036.2,1042.0,1031.5,1036.6,1041.35,1219170,1263469737.8
110,2023-01-04,HDFCBANK,1635.0,1645.75,1607.0,1610.05,1639.35,5175800,8398837748.0
111,2023-01-04,HDFCLIFE,599.0,609.9,595.0,598.6,595.6,7722662,4654044711.15
112,2023-01-04,HINDALCO,477.0,477.45,460.0,461.5,479.9,9899885,4604696461.95
113,2023-01-04,HINDUNILVR,2550.5,2558.4,2527.05,2536.1,2542.05,1672649,4244314736.4
114,2023-01-04,ICICIBANK,899.0,907.9,894.8,899.1,901.35,12454582,11214098871.85
115,2023-01-04,INDIGO,2048.0,2056.55,1990.4,2003.1,2040.95,427181,860861413.25
116,2023-01-04,INFY,1521.0,1521.0,1491.1,1494.8,1522.55,7059590,10599936790.8
117,2023-01-04,ITC,331.85,332.5,326.0,327.0,331.1,6689769,2190748946.45
118,2023-01-04,JSWSTEEL,766.4,767.65,734.55,736.3,767.9,2819669,2099902411.4
119,2023-01-04,KOTAKBANK,1834.9,1834.9,1813.95,1820.75,1832.85,1664104,3042130609.55
120,2023-01-04,LT,2090.95,2101.45,2058.0,2070.55,2088.95,1015547,2102406151.6
121,2023-01-04,M&M,1252.35,1255.8,1231.0,1236.2,1249.3,1344532,1668684918.65
122,2023-01-04,MARUTI,8376.0,8537.05,8311.05,8422.8,8382.75,566744,4772678127.5
123,2023-01-04,MAXHEALTH,445.0,447.95,436.85,445.15,446.55,687298,304713377.45
124,2023-01-04,NESTLEIND,19780.0,19798.0,19500.0,19519.9,19727.3,31984,625730291.65
125,2023-01-04,NTPC,167.85,168.5,164.7,166.6,167.6,11995082,1992557862.0
126,2023-01-04,ONGC,148.8,148.85,145.0,146.25,149.55,13535874,1981557181.95
127,2023-01-04,POWERGRID,215.4,215.4,210.5,211.05,215.6,7465907,1583622006.95
128,2023-01-04,RELIANCE,2557.0,2561.05,2514.0,2518.55,2557.05,4275746,10816399502.15
129,2023-01-04,SBILIFE,1268.35,1282.3,1253.05,1259.05,1268.4,1073081,1363021988.4
130,2023-01-04,SBIN,611.85,614.95,604.0,605.2,612.4,7011191,4260969479.35
131,2023-01-04,SHRIRAMFIN,1348.0,1352.9,1317.85,1328.35,1349.65,541935,723432720.6
132,2023-01-04,SUNPHARMA,1012.0,1025.9,1000.75,1004.1,1009.1,2573870,2609121178.85
133,2023-01-04,TATACONSUM,767.5,767.5,759.4,762.25,767.15,1004383,766038896.1
134,2023-01-04,TATASTEEL,118.75,119.05,115.35,115.75,118.45,55634568,6484836352.55
135,2023-01-04,TCS,3306.7,3327.35,3286.2,3314.65,3311.35,1231668,4072443029.75
136,2023-01-04,TECHM,1023.8,1029.35,1012.1,1020.3,1023.8,1702044,1736372902.55
137,2023-01-04,TITAN,2618.8,2626.25,2585.6,2597.55,2613.6,832054,2163576009.0
138,2023-01-04,TRENT,1346.05,1353.55,1300.05,1307.4,1347.4,589604,776338829.5
139,2023-01-04,ULTRACEMCO,7000.0,7062.0,6983.85,7005.35,6993.6,319221,2242515754.1
140,2023-01-04,WIPRO,397.5,397.5,388.6,389.7,397.05,4463261,1747178084.9
141,2023-01-05,ADANIENT,3827.05,3842.4,3756.9,3829.8,3827.05,997006,3802009161.6
142,2023-01-05,ADANIPORTS,814.05,821.6,797.0,819.6,810.0,3119740,2533859956.55
143,2023-01-05,APOLLOHOSP,4455.5,4455.5,4356.0,4429.05,4433.3,468816,2059680976.05
144,2023-01-05,ASIANPAINT,3039.55,3046.6,2995.4,3004.35,3016.85,1113920,3354997920.25
145,2023-01-05,AXISBANK,960.0,961.9,938.25,949.55,957.45,6998980,6637695128.0
146,2023-01-05,BAJAJ-AUTO,3568.0,3632.5,3558.35,3621.15,3552.85,294998,1065073663.95
147,2023-01-05,BAJAJFINSV,1548.0,1548.0,1454.7,1468.85,1547.85,5979381,8825962220.15
148,2023-01-05,BAJFINANCE,6490.0,6490.0,6025.05,6100.05,6571.0,5102300,31310412193.9
149,2023-01-05,BEL,99.0,100.15,98.3,99.95,98.75,10448282,1037692488.35
150,2023-01-05,BHARTIARTL,825.0,825.0,803.75,807.1,811.8,5297349,4295702465.25
151,2023-01-05,CIPLA,1075.0,1093.2,1067.4,1088.35,1066.9,1605744,1739607766.35
152,2023-01-05,COALINDIA,216.8,218.9,215.2,218.15,217.15,8815728,1919802330.2
153,2023-01-05,DRREDDY,4265.0,4303.85,4241.5,4297.5,4253.5,198985,852110926.95
154,2023-01-05,EICHERMOT,3229.0,3266.9,3202.55,3257.7,3215.25,383751,1245287725.7
155,2023-01-05,GRASIM,1698.8,1707.85,1676.55,1698.3,1690.3,485255,821248702.8
156,2023-01-05,HCLTECH,1041.8,1049.8,1033.1,1044.1,1036.6,2294943,2393596289.4
157,2023-01-05,HDFCBANK,1615.0,1618.05,1589.4,1599.7,1610.05,5470718,8765509490.95
158,2023-01-05,HDFCLIFE,600.0,612.4,598.0,609.45,598.6,5704967,3465158215.25
159,2023-01-05,HINDALCO,463.25,467.45,458.65,465.7,461.5,7087634,3283767407.3
160,2023-01-05,HINDUNILVR,2537.55,2591.95,2537.5,2583.7,2536.1,2008493,5161096029.45
161,2023-01-05,ICICIBANK,900.9,903.0,872.0,879.15,899.1,16547196,14607251958.95
162,2023-01-05,INDIGO,2023.95,2041.45,2015.0,2037.55,2003.1,849893,1725457780.25
163,2023-01-05,INFY,1505.9,1505.9,1469.25,1475.2,1494.8,9868404,14619077864.8
164,2023-01-05,ITC,328.65,333.9,328.2,333.45,327.0,8171437,2714547327.4
165,2023-01-05,JSWSTEEL,741.85,752.85,736.55,750.7,736.3,2452379,1827673576.05
166,2023-01-05,KOTAKBANK,1820.0,1832.8,1806.15,1820.3,1820.75,1732618,3153310326.55
167,2023-01-05,LT,2080.0,2099.2,2068.5,2087.35,2070.55,1881403,3914641790.65
168,2023-01-05,M&M,1240.0,1255.0,1231.0,1252.65,1236.2,2745160,3427225186.85
169,2023-01-05,MARUTI,8444.95,8475.0,8390.05,8461.1,8422.8,417716,3520800140.8
170,2023-01-05,MAXHEALTH,446.0,449.35,437.3,440.0,445.15,1177013,522946108.65
171,2023-01-05,NESTLEIND,19540.0,19894.15,19519.5,19776.0,19519.9,51393,1014068774.2
172,2023-01-05,NTPC,168.0,170.35,167.15,169.9,166.6,18887530,3191069402.95
173,2023-01-05,ONGC,145.85,147.0,144.15,146.5,146.25,16320559,2383214307.7
174,2023-01-05,POWERGRID,211.9,211.9,206.6,208.8,211.05,15955132,3325808765.05
175,2023-01-05,RELIANCE,2523.5,2536.4,2504.0,2514.05,2518.55,6293519,15837639744.3
176,2023-01-05,SBILIFE,1260.65,1274.55,1255.05,1267.65,1259.05,878852,1112752611.8
177,2023-01-05,SBIN,607.0,611.6,601.95,605.1,605.2,8241475,4992982082.0
178,2023-01-05,SHRIRAMFIN,1335.95,1340.0,1311.25,1319.9,1328.35,461987,611702348.25
179,2023-01-05,SUNPHARMA,1009.1,1021.9,1008.25,1016.2,1004.1,2246533,2281022996.6
180,2023-01-05,TATACONSUM,762.0,781.0,760.1,763.85,762.25,3198519,2455983504.45
181,2023-01-05,TATASTEEL,116.5,117.0,114.5,116.55,115.75,58806907,6806057647.8
182,2023-01-05,TCS,3330.2,3337.3,3281.95,3311.1,3314.65,1826057,6046882556.65
183,2023-01-05,TECHM,1021.0,1024.95,1004.5,1011.65,1020.3,1376035,1394255183.3
184,2023-01-05,TITAN,2591.0,2620.0,2543.65,2562.1,2597.55,1544601,3975496530.55
185,2023-01-05,TRENT,1312.0,1312.0,1272.3,1279.9,1307.4,617568,793826971.5
186,2023-01-05,ULTRACEMCO,7014.95,7042.2,6945.0,7007.0,7005.35,236570,1655517697.5
187,2023-01-05,WIPRO,390.0,392.2,383.75,386.9,389.7,4784490,1851844196.6
188,2023-01-06,ADANIENT,3829.0,3868.25,3797.05,3824.25,3829.8,912159,3497485465.55
189,2023-01-06,ADANIPORTS,819.9,824.4,803.5,806.1,819.6,2892006,2346747212.05
190,2023-01-06,APOLLOHOSP,4442.05,4474.3,4369.0,4387.45,4429.05,299640,1328259023.85
191,2023-01-06,ASIANPAINT,3010.0,3023.5,2952.0,2978.4,3004.35,1045526,3110528372.6
192,2023-01-06,AXISBANK,946.55,950.95,934.3,939.9,949.55,5787783,5443336337.1
193,2023-01-06,BAJAJ-AUTO,3618.0,3648.0,3598.0,3642.25,3621.15,173591,628690433.15
194,2023-01-06,BAJAJFINSV,1473.55,1473.55,1423.0,1430.35,1468.85,5207616,7492271472.0
195,2023-01-06,BAJFINANCE,6130.0,6139.95,5941.6,5980.4,6100.05,2931922,17642442150.3
196,2023-01-06,BEL,99.8,100.5,98.7,98.95,99.95,7215940,716928512.2
197,2023-01-06,BHARTIARTL,807.55,812.25,792.0,796.0,807.1,3199618,2558133801.45
198,2023-01-06,CIPLA,1088.35,1093.1,1073.5,1076.35,1088.35,824772,891190608.4
199,2023-01-06,COALINDIA,219.0,219.9,212.0,214.25,218.15,12237065,2622567654.5
200,2023-01-06,DRREDDY,4299.5,4319.3,4259.1,4271.75,4297.5,126136,540066196.5
201,2023-01-06,EICHERMOT,3260.0,3278.85,3237.05,3250.6,3257.7,242107,787366631.4
202,2023-01-06,GRASIM,1698.9,1699.65,1665.0,1680.6,1698.3,584894,982795481.05
203,2023-01-06,HCLTECH,1044.0,1047.9,1025.25,1032.8,1044.1,1887689,1955930218.4
204,2023-01-06,HDFCBANK,1602.0,1609.1,1578.2,1594.4,1599.7,4546231,7241079692.35
205,2023-01-06,HDFCLIFE,608.0,620.6,605.65,611.65,609.45,5415866,3330218395.85
206,2023-01-06,HINDALCO,467.0,474.0,461.1,462.65,465.7,6004013,2806351920.8
207,2023-01-06,HINDUNILVR,2580.0,2611.9,2574.9,2576.45,2583.7,991782,2567047566.0
208,2023-01-06,ICICIBANK,878.95,878.95,860.5,870.1,879.15,14804613,12846729988.4
209,2023-01-06,INDIGO,2039.0,2048.0,2002.0,2020.0,2037.55,361483,730026727.8
210,2023-01-06,INFY,1470.0,1475.0,1446.5,1448.5,1475.2,6443714,9391109271.15
211,2023-01-06,ITC,334.7,337.55,333.1,335.05,333.45,8284135,2779124776.8
212,2023-01-06,JSWSTEEL,750.0,754.4,725.95,728.35,750.7,3536096,2605579926.2
213,2023-01-06,KOTAKBANK,1826.0,1826.0,1770.65,1786.8,1820.3,3799655,6799836915.65
214,2023-01-06,LT,2090.2,2121.7,2071.85,2086.55,2087.35,1877917,3931694802.65
215,2023-01-06,M&M,1252.65,1274.95,1248.15,1264.9,1252.65,2214972,2798096003.2
216,2023-01-06,MARUTI,8460.0,8483.95,8350.0,8383.05,8461.1,368978,3098457159.2
217,2023-01-06,MAXHEALTH,440.05,440.4,429.25,433.35,440.0,1167423,504391104.05
218,2023-01-06,NESTLEIND,19800.0,19926.45,19776.55,19885.25,19776.0,39386,782763501.65
219,2023-01-06,NTPC,170.45,172.15,168.55,169.0,169.9,13216749,2251371824.7
220,2023-01-06,ONGC,146.7,148.1,146.3,147.35,146.5,16804116,2473672958.5
221,2023-01-06,POWERGRID,208.15,210.3,207.55,208.1,208.8,8632854,1800562505.05
222,2023-01-06,RELIANCE,2526.65,2547.95,2518.3,2536.9,2514.05,2930338,7428125091.15
223,2023-01-06,SBILIFE,1270.95,1287.35,1266.5,1269.05,1267.65,1675874,2141114239.35
224,2023-01-06,SBIN,607.4,607.45,597.0,600.65,605.1,7972036,4795747048.6
225,2023-01-06,SHRIRAMFIN,1324.9,1325.75,1287.0,1294.65,1319.9,319983,417280708.85
226,2023-01-06,SUNPHARMA,1015.0,1021.8,1004.1,1008.7,1016.2,1773153,1800969070.8
227,2023-01-06,TATACONSUM,763.8,770.85,759.05,761.35,763.85,603050,461050439.05
228,2023-01-06,TATASTEEL,117.0,117.85,115.25,115.65,116.55,58551863,6825354273.05
229,2023-01-06,TCS,3300.0,3301.55,3200.0,3211.55,3311.1,2488376,8061309460.35
230,2023-01-06,TECHM,1009.5,1011.65,985.0,986.15,1011.65,2346808,2333556955.15
231,2023-01-06,TITAN,2560.0,2584.4,2517.0,2538.1,2562.1,879019,2232792969.2
232,2023-01-06,TRENT,1281.0,1289.55,1236.0,1248.15,1279.9,1046858,1309279054.55
233,2023-01-06,ULTRACEMCO,7007.0,7029.9,6951.0,6982.2,7007.0,160184,1119708414.4
234,2023-01-06,WIPRO,387.0,388.8,381.4,382.0,386.9,4242377,1628463953.9
235,2023-01-09,ADANIENT,3843.0,3880.0,3811.25,3855.3,3824.25,753981,2903281089.0
236,2023-01-09,ADANIPORTS,810.45,820.25,809.1,816.65,806.1,2040072,1663450226.6
237,2023-01-09,APOLLOHOSP,4424.35,4452.15,4381.05,4407.7,4387.45,407803,1802401580.85
238,2023-01-09,ASIANPAINT,2993.3,3017.65,2951.0,2984.15,2978.4,808263,2416039832.95
239,2023-01-09,AXISBANK,946.8,960.0,941.35,958.75,939.9,7025747,6698047557.75
240,2023-01-09,BAJAJ-AUTO,3660.5,3669.0,3606.0,3620.75,3642.25,200031,726128071.5
241,2023-01-09,BAJAJFINSV,1447.0,1450.9,1408.65,1414.0,1430.35,4513767,6427738874.8
242,2023-01-09,BAJFINANCE,6020.0,6078.0,5955.0,5993.35,5980.4,1400548,8428442383.75
243,2023-01-09,BEL,99.9,101.7,99.5,100.0,98.95,11920266,1196739678.25
244,2023-01-09,BHARTIARTL,802.7,821.5,801.05,819.4,796.0,4340729,3546979332.7
245,2023-01-09,CIPLA,1081.75,1096.95,1076.9,1087.45,1076.35,893437,972779119.4
246,2023-01-09,COALINDIA,215.35,217.7,214.0,214.95,214.25,6967190,1501028318.8
247,2023-01-09,DRREDDY,4293.15,4339.95,4275.15,4334.0,4271.75,166039,718389482.15
248,2023-01-09,EICHERMOT,3266.9,3275.1,3229.2,3262.55,3250.6,391801,1273802207.55
249,2023-01-09,GRASIM,1699.9,1699.9,1662.5,1673.6,1680.6,653830,1097255273.7
250,2023-01-09,HCLTECH,1044.95,1071.0,1040.05,1067.45,1032.8,4562242,4837255672.15
251,2023-01-09,HDFCBANK,1596.0,1611.55,1590.0,1597.5,1594.4,5364670,8593288222.1
252,2023-01-09,HDFCLIFE,615.05,618.05,601.75,608.45,611.65,3969535,2416222783.85
253,2023-01-09,HINDALCO,471.0,474.0,466.2,470.75,462.65,6047398,2847317393.65
254,2023-01-09,HINDUNILVR,2589.35,2629.45,2570.0,2624.05,2576.45,1267078,3304906650.05
255,2023-01-09,ICICIBANK,874.25,878.75,862.3,873.35,870.1,16811853,14656950878.55
256,2023-01-09,INDIGO,2024.0,2037.95,2006.0,2024.2,2020.0,223959,453179755.2
257,2023-01-09,INFY,1448.2,1489.35,1448.2,1484.45,1448.5,11498717,16991917374.85
258,2023-01-09,ITC,336.95,341.3,336.15,338.05,335.05,10618786,3597812675.95
259,2023-01-09,JSWSTEEL,736.75,746.65,735.15,742.35,728.35,1761359,1305752691.5
260,2023-01-09,KOTAKBANK,1801.0,1816.0,1789.0,1811.9,1786.8,3426868,6187024059.35
261,2023-01-09,LT,2108.0,2127.3,2100.75,2121.7,2086.55,1844365,3904519265.85
262,2023-01-09,M&M,1272.95,1313.9,1271.65,1310.35,1264.9,3634805,4737737669.4
263,2023-01-09,MARUTI,8424.85,8446.95,8325.1,8377.0,8383.05,613406,5143833217.05
264,2023-01-09,MAXHEALTH,437.5,453.0,434.25,451.15,433.35,1901056,846253277.45
265,2023-01-09,NESTLEIND,19934.95,20164.3,19896.5,20085.7,19885.25,36144,724974458.2
266,2023-01-09,NTPC,170.25,171.0,169.45,170.4,169.0,6012344,1023859924.9
267,2023-01-09,ONGC,149.3,150.2,147.8,148.15,147.35,18660445,2777996611.1
268,2023-01-09,POWERGRID,209.2,211.95,204.25,209.1,208.1,39363845,8132143626.5
269,2023-01-09,RELIANCE,2545.3,2602.0,2543.35,2596.8,2536.9,4948549,12779628419.65
270,2023-01-09,SBILIFE,1275.4,1313.9,1271.15,1306.35,1269.05,1432882,1856734283.95
271,2023-01-09,SBIN,605.0,609.0,600.1,607.7,600.65,8878905,5381251510.2
272,2023-01-09,SHRIRAMFIN,1300.0,1324.7,1299.5,1318.6,1294.65,469651,618021536.4
273,2023-01-09,SUNPHARMA,1015.0,1023.35,1010.5,1016.85,1008.7,1567316,1594105703.25
274,2023-01-09,TATACONSUM,765.2,768.8,761.1,766.95,761.35,729173,557831834.7
275,2023-01-09,TATASTEEL,116.9,118.1,116.55,117.55,115.65,37763131,4438628753.1
276,2023-01-09,TCS,3229.0,3327.0,3221.15,3319.95,3211.55,2885060,9521605532.85
277,2023-01-09,TECHM,997.95,1021.0,995.4,1015.25,986.15,2190779,2221918685.7
278,2023-01-09,TITAN,2529.95,2529.95,2467.8,2484.65,2538.1,2324487,5785572656.8
279,2023-01-09,TRENT,1253.8,1255.0,1213.35,1219.75,1248.15,852556,1048161697.6
