,timestamp,symbol,open,high,low,close,previous_close,volume,turnover
44,2019-01-02,ADANIENT,157.0,157.85,152.5,154.85,157.25,2735262,425224680.05
45,2019-01-02,ADANIPORTS,388.0,388.95,378.0,381.3,389.0,1506543,578238777.7
46,2019-01-02,APOLLOHOSP,1268.0,1288.0,1251.8,1258.75,1266.4,658775,839687897.8
47,2019-01-02,ASIANPAINT,1367.0,1386.85,1361.6,1383.3,1371.55,1233780,1698144942.75
48,2019-01-02,AXISBANK,623.0,628.5,617.5,620.05,627.3,12386281,7720545780.25
49,2019-01-02,BAJAJ-AUTO,2720.0,2747.25,2677.0,2692.0,2726.65,599274,1619851003.8
50,2019-01-02,BAJAJFINSV,6475.0,6526.0,6360.0,6384.0,6521.95,221274,1425010130.0
51,2019-01-02,BAJFINANCE,2635.1,2662.0,2601.9,2614.05,2656.85,1304915,3436123168.3
52,2019-01-02,BEL,87.25,90.25,86.75,89.7,87.45,10231387,905564833.5
53,2019-01-02,BHARTIARTL,316.9,321.0,309.1,312.65,319.5,5604911,1761349534.6
54,2019-01-02,CIPLA,521.9,522.5,513.15,514.55,523.05,1243067,641939610.45
55,2019-01-02,COALINDIA,240.9,241.45,236.05,236.7,241.5,3897893,928961091.65
56,2019-01-02,DRREDDY,2606.0,2618.0,2575.05,2601.05,2607.05,417551,1085167854.2
57,2019-01-02,EICHERMOT,22340.0,22340.0,20950.25,21162.3,23195.1,481497,10408658458.25
58,2019-01-02,GRASIM,829.9,838.0,812.75,815.5,833.5,821812,679031611.05
59,2019-01-02,HCLTECH,959.0,962.0,939.15,946.35,959.85,1135048,1080137677.3
60,2019-01-02,HDFCBANK,2142.8,2147.5,2119.7,2128.5,2148.1,2033558,4336463537.4
61,2019-01-02,HDFCLIFE,385.95,392.5,385.1,391.15,386.4,401487,156453479.7
62,2019-01-02,HINDALCO,218.95,219.15,213.65,214.55,222.75,10991026,2374941880.35
63,2019-01-02,HINDUNILVR,1792.4,1808.85,1771.3,1784.6,1801.1,1598707,2856718978.55
64,2019-01-02,ICICIBANK,361.5,367.9,360.3,364.6,363.75,18243156,6656364660.4
65,2019-01-02,INDIGO,1170.0,1179.1,1154.2,1161.0,1165.6,644385,752123671.5
66,2019-01-02,INFY,666.0,674.0,662.05,669.05,665.05,7416655,4968962632.6
67,2019-01-02,ITC,282.25,283.25,277.55,280.6,282.7,9934187,2786162488.15
68,2019-01-02,JSWSTEEL,296.05,297.95,286.6,288.7,303.95,8855139,2590840545.55
69,2019-01-02,KOTAKBANK,1247.9,1248.25,1227.0,1240.6,1250.45,1713677,2123441233.45
70,2019-01-02,LT,1441.0,1444.9,1417.1,1425.5,1441.9,2058504,2941837757.0
71,2019-01-02,M&M,772.8,772.8,735.1,741.7,773.35,10596260,7911210686.5
72,2019-01-02,MARUTI,7445.0,7460.0,7244.0,7267.85,7476.8,891844,6544620434.9
73,2019-01-02,NESTLEIND,10980.5,11160.0,10907.05,11035.4,11015.05,28167,311033685.35
74,2019-01-02,NTPC,147.95,148.7,146.15,147.0,148.7,4334233,637617879.9
75,2019-01-02,ONGC,148.0,148.35,145.75,147.05,148.5,17436694,2562913285.6
76,2019-01-02,POWERGRID,199.1,200.0,194.0,195.25,200.0,4430566,869175274.5
77,2019-01-02,RELIANCE,1114.5,1127.0,1101.0,1106.4,1121.0,7144970,7955342409.7
78,2019-01-02,SBILIFE,593.4,604.0,593.4,601.7,598.85,115282,69367104.5
79,2019-01-02,SBIN,299.1,302.5,293.1,293.9,299.6,25559853,7622009957.55
80,2019-01-02,SUNPHARMA,430.5,441.2,429.25,440.05,433.55,9656878,4207479404.85
81,2019-01-02,TATASTEEL,506.0,506.8,492.0,493.65,515.75,11747350,5869348356.35
82,2019-01-02,TCS,1905.0,1934.45,1900.0,1923.3,1902.8,2100463,4038986341.2
83,2019-01-02,TECHM,719.15,729.7,709.25,712.05,719.1,2576769,1853490296.8
84,2019-01-02,TITAN,923.3,937.0,923.3,932.15,928.0,2672587,2492341399.65
85,2019-01-02,TRENT,359.95,361.95,351.4,355.05,361.95,39299,14001158.35
86,2019-01-02,ULTRACEMCO,4000.0,4018.95,3973.95,4006.1,4009.2,143828,575753409.35
87,2019-01-02,WIPRO,328.8,331.3,323.0,325.55,326.65,3308303,1082528147.45
88,2019-01-03,ADANIENT,154.9,156.1,150.3,152.5,154.85,2758876,422705192.5
89,2019-01-03,ADANIPORTS,382.4,385.3,376.6,378.1,381.3,1902063,723452495.85
90,2019-01-03,APOLLOHOSP,1258.0,1273.0,1254.05,1266.65,1258.75,322081,406947364.05
91,2019-01-03,ASIANPAINT,1381.8,1393.85,1378.0,1388.3,1383.3,1636293,2272489578.25
92,2019-01-03,AXISBANK,621.4,622.0,603.65,607.95,620.05,13228602,8092834256.45
93,2019-01-03,BAJAJ-AUTO,2690.1,2723.85,2682.1,2701.35,2692.0,310511,839530104.7
94,2019-01-03,BAJAJFINSV,6439.0,6479.9,6331.65,6383.3,6384.0,215845,1382788072.2
95,2019-01-03,BAJFINANCE,2612.0,2648.0,2575.3,2586.2,2614.05,1282478,3359123630.9
96,2019-01-03,BEL,90.1,90.85,88.35,88.8,89.7,13269297,1191070938.35
97,2019-01-03,BHARTIARTL,312.5,315.5,307.95,313.5,312.65,5615566,1747945502.1
98,2019-01-03,CIPLA,516.5,520.5,511.2,512.4,514.55,2086150,1073257313.75
99,2019-01-03,COALINDIA,238.7,238.7,233.2,235.0,236.7,5664136,1329967669.6
100,2019-01-03,DRREDDY,2605.0,2614.8,2564.0,2577.35,2601.05,541891,1398155158.6
101,2019-01-03,EICHERMOT,21040.0,21040.0,20151.0,20211.45,21162.3,468301,9607322445.65
102,2019-01-03,GRASIM,818.0,819.0,798.0,799.7,815.5,959578,772528935.75
103,2019-01-03,HCLTECH,950.0,960.0,945.0,948.35,946.35,1404612,1336362678.7
104,2019-01-03,HDFCBANK,2124.2,2128.25,2103.0,2111.8,2128.5,3192916,6745826356.05
105,2019-01-03,HDFCLIFE,392.65,395.5,389.5,391.3,391.15,391423,153983720.65
106,2019-01-03,HINDALCO,214.3,215.7,208.1,209.2,214.55,8656029,1833036155.2
107,2019-01-03,HINDUNILVR,1782.6,1803.45,1782.6,1788.4,1784.6,1182624,2119709407.95
108,2019-01-03,ICICIBANK,365.0,367.3,362.05,363.25,364.6,12884409,4706846631.45
109,2019-01-03,INDIGO,1162.65,1171.95,1145.55,1156.55,1161.0,394040,456877841.95
110,2019-01-03,INFY,672.0,677.0,663.1,669.15,669.05,6827249,4571929258.25
111,2019-01-03,ITC,280.6,282.45,277.75,278.85,280.6,6114946,1710715678.9
112,2019-01-03,JSWSTEEL,287.5,290.6,280.3,282.65,288.7,10003388,2851191436.8
113,2019-01-03,KOTAKBANK,1240.0,1251.0,1227.65,1235.25,1240.6,1825888,2258314240.6
114,2019-01-03,LT,1426.0,1429.0,1391.0,1395.0,1425.5,2290756,3225072420.3
115,2019-01-03,M&M,743.4,744.85,716.2,718.3,741.7,11084172,8063346041.5
116,2019-01-03,MARUTI,7280.0,7350.0,7185.6,7203.95,7267.85,715168,5200678866.4
117,2019-01-03,NESTLEIND,11111.0,11499.0,10999.9,11207.15,11035.4,169291,1911496388.3
118,2019-01-03,NTPC,147.0,147.4,142.85,143.4,147.0,5862736,848357183.65
119,2019-01-03,ONGC,145.0,145.65,141.6,142.4,147.05,26599483,3811056575.0
120,2019-01-03,POWERGRID,194.9,195.0,192.0,193.05,195.25,4467862,864125394.85
121,2019-01-03,RELIANCE,1107.5,1114.6,1090.1,1092.75,1106.4,7446457,8201291658.05
122,2019-01-03,SBILIFE,598.4,603.0,590.0,600.05,601.7,415471,248675468.55
123,2019-01-03,SBIN,295.0,295.55,290.1,291.1,293.9,17548347,5139324196.85
124,2019-01-03,SUNPHARMA,442.05,443.6,434.0,436.1,440.05,9479511,4170669188.55
125,2019-01-03,TATASTEEL,493.0,493.15,480.25,481.25,493.65,13532944,6576516802.65
126,2019-01-03,TCS,1919.0,1944.95,1893.1,1899.95,1923.3,2611668,5006177890.75
127,2019-01-03,TECHM,715.05,716.0,685.25,691.25,712.05,3558015,2478518160.85
128,2019-01-03,TITAN,936.0,944.95,928.0,931.2,932.15,3292918,3078656722.9
129,2019-01-03,TRENT,354.6,354.6,347.9,350.1,355.05,22272,7819544.9
130,2019-01-03,ULTRACEMCO,4010.0,4015.0,3875.95,3900.05,4006.1,223538,880457336.1
131,2019-01-03,WIPRO,327.0,327.95,323.05,325.5,325.55,3542281,1151396400.35
132,2019-01-04,ADANIENT,152.1,154.0,150.0,152.55,152.5,2777308,421971343.85
133,2019-01-04,ADANIPORTS,378.65,383.95,375.85,382.15,378.1,1669709,635159730.45
134,2019-01-04,APOLLOHOSP,1259.0,1297.3,1259.0,1293.0,1266.65,725206,927914385.05
135,2019-01-04,ASIANPAINT,1388.0,1401.4,1381.4,1385.85,1388.3,1202397,1675601896.55
136,2019-01-04,AXISBANK,612.0,624.75,609.5,619.6,607.95,8381367,5178678150.75
137,2019-01-04,BAJAJ-AUTO,2714.0,2742.0,2702.1,2734.2,2701.35,362393,987731005.0
138,2019-01-04,BAJAJFINSV,6419.95,6460.0,6357.0,6410.45,6383.3,156323,1001215724.35
139,2019-01-04,BAJFINANCE,2601.0,2611.9,2563.65,2576.05,2586.2,1051021,2717982194.9
140,2019-01-04,BEL,88.9,92.15,88.5,91.85,88.8,11509090,1046880481.85
141,2019-01-04,BHARTIARTL,312.45,324.7,312.45,322.45,313.5,10239262,3277681502.6
142,2019-01-04,CIPLA,513.0,514.9,508.05,512.8,512.4,1651456,845246260.4
143,2019-01-04,COALINDIA,234.1,237.7,233.75,236.5,235.0,2885669,679818086.05
144,2019-01-04,DRREDDY,2580.0,2606.0,2562.0,2600.0,2577.35,407397,1054431091.8
145,2019-01-04,EICHERMOT,20325.0,20648.05,20001.0,20103.6,20211.45,341833,6924456496.85
146,2019-01-04,GRASIM,802.1,810.8,793.0,806.15,799.7,1069003,858912064.2
147,2019-01-04,HCLTECH,946.0,950.55,925.0,932.35,948.35,1538639,1436447339.9
148,2019-01-04,HDFCBANK,2115.25,2128.5,2110.35,2117.45,2111.8,1821780,3861355797.55
149,2019-01-04,HDFCLIFE,392.0,394.95,387.75,393.5,391.3,484014,189618264.05
150,2019-01-04,HINDALCO,210.0,212.4,207.55,210.9,209.2,17408469,3649642009.3
151,2019-01-04,HINDUNILVR,1798.9,1802.0,1772.15,1781.7,1788.4,1454134,2595536562.0
152,2019-01-04,ICICIBANK,361.85,368.8,358.05,365.2,363.25,22896026,8310166817.6
153,2019-01-04,INDIGO,1156.2,1156.55,1133.4,1143.2,1156.55,994803,1137034831.75
154,2019-01-04,INFY,671.75,673.9,651.0,661.05,669.15,7889310,5208304588.7
155,2019-01-04,ITC,279.15,282.95,279.15,280.95,278.85,7805148,2194185002.7
156,2019-01-04,JSWSTEEL,281.9,289.45,280.7,287.95,282.65,6070751,1726877726.2
157,2019-01-04,KOTAKBANK,1238.0,1252.0,1230.0,1247.95,1235.25,1468796,1824256763.45
158,2019-01-04,LT,1401.9,1407.6,1373.55,1388.05,1395.0,2711485,3760668553.8
159,2019-01-04,M&M,720.0,728.3,712.5,725.6,718.3,5919404,4273724187.25
160,2019-01-04,MARUTI,7239.0,7309.0,7161.2,7234.5,7203.95,774445,5604532562.9
161,2019-01-04,NESTLEIND,11139.0,11198.9,10655.55,10851.2,11207.15,206163,2256902031.6
162,2019-01-04,NTPC,143.95,146.3,142.25,145.75,143.4,6656760,959944125.65
163,2019-01-04,ONGC,142.05,146.2,142.05,145.7,142.4,7395898,1072135534.9
164,2019-01-04,POWERGRID,193.3,196.75,191.4,195.9,193.05,2259867,440737910.75
165,2019-01-04,RELIANCE,1097.4,1104.45,1081.1,1098.65,1092.75,8465141,9252946937.2
166,2019-01-04,SBILIFE,603.0,615.0,600.0,602.85,600.05,119061,72333353.85
167,2019-01-04,SBIN,292.1,299.0,291.5,297.65,291.1,19514041,5779686251.85
168,2019-01-04,SUNPHARMA,439.1,439.9,432.2,433.8,436.1,6228693,2713360797.5
169,2019-01-04,TATASTEEL,481.0,492.85,479.55,487.65,481.25,10480072,5078693051.95
170,2019-01-04,TCS,1900.0,1901.2,1841.0,1876.85,1899.95,4280862,8001741605.35
171,2019-01-04,TECHM,694.45,697.05,672.5,681.1,691.25,3926171,2675046533.35
172,2019-01-04,TITAN,934.0,938.9,920.2,928.45,931.2,2340304,2174171103.35
173,2019-01-04,TRENT,348.2,353.0,343.85,349.45,350.1,46259,16093980.15
174,2019-01-04,ULTRACEMCO,3928.0,3928.0,3853.0,3914.55,3900.05,220079,856146350.2
175,2019-01-04,WIPRO,324.5,326.85,319.65,324.45,325.5,2405278,778271997.0
176,2019-01-07,ADANIENT,152.9,154.45,150.25,151.25,152.55,2714218,412803060.9
177,2019-01-07,ADANIPORTS,385.0,386.95,379.35,381.65,382.15,1260331,482461376.1
178,2019-01-07,APOLLOHOSP,1299.0,1300.0,1275.0,1282.1,1293.0,683914,880942104.7
179,2019-01-07,ASIANPAINT,1386.0,1405.4,1383.75,1396.0,1385.85,1074373,1500315000.85
180,2019-01-07,AXISBANK,626.0,640.7,624.2,637.45,619.6,11735286,7463059201.6
181,2019-01-07,BAJAJ-AUTO,2739.9,2740.0,2645.0,2658.55,2734.2,462215,1243858166.95
182,2019-01-07,BAJAJFINSV,6450.5,6500.0,6385.0,6407.15,6410.45,103217,663965043.4
183,2019-01-07,BAJFINANCE,2601.0,2605.0,2545.35,2553.6,2576.05,1024328,2638682339.45
184,2019-01-07,BEL,92.5,93.2,91.05,91.4,91.85,8019169,736840288.35
185,2019-01-07,BHARTIARTL,324.4,327.9,322.1,324.95,322.45,4966909,1613266648.0
186,2019-01-07,CIPLA,516.0,517.75,510.3,514.05,512.8,1168002,601248667.9
187,2019-01-07,COALINDIA,238.0,238.0,233.5,234.5,236.5,7347326,1728711158.95
188,2019-01-07,DRREDDY,2613.85,2613.85,2537.3,2558.65,2600.0,542415,1391980671.85
189,2019-01-07,EICHERMOT,20450.0,20477.0,19755.0,19830.4,20103.6,215668,4337767433.55
190,2019-01-07,GRASIM,810.2,824.8,808.0,820.65,806.15,1071590,879040115.9
191,2019-01-07,HCLTECH,939.9,950.0,935.9,941.55,932.35,1172376,1106476987.25
192,2019-01-07,HDFCBANK,2127.7,2135.35,2118.0,2120.65,2117.45,1346753,2866387728.65
193,2019-01-07,HDFCLIFE,394.5,395.4,390.1,393.05,393.5,346567,136200097.05
194,2019-01-07,HINDALCO,213.8,214.75,207.9,208.55,210.9,8143876,1719196981.15
195,2019-01-07,HINDUNILVR,1791.5,1804.0,1782.45,1784.95,1781.7,909032,1627311434.2
196,2019-01-07,ICICIBANK,367.5,371.0,366.55,367.7,365.2,12719847,4695125833.6
197,2019-01-07,INDIGO,1125.05,1150.1,1105.6,1113.75,1143.2,1022333,1152018791.45
198,2019-01-07,INFY,665.0,673.6,661.5,671.7,661.05,8046340,5370973786.6
199,2019-01-07,ITC,284.3,285.25,281.0,281.65,280.95,9757529,2757503044.55
200,2019-01-07,JSWSTEEL,292.3,295.25,288.15,289.85,287.95,7041362,2055463341.55
201,2019-01-07,KOTAKBANK,1250.95,1254.0,1241.0,1246.6,1247.95,1211456,1510880049.8
202,2019-01-07,LT,1397.0,1408.6,1379.05,1383.8,1388.05,1851513,2577593643.4
203,2019-01-07,M&M,734.55,735.9,723.55,729.55,725.6,2792255,2036816712.5
204,2019-01-07,MARUTI,7310.0,7407.0,7300.0,7362.05,7234.5,687845,5063034150.55
205,2019-01-07,NESTLEIND,10875.0,10939.65,10700.0,10786.1,10851.2,85959,927434539.05
206,2019-01-07,NTPC,146.25,149.7,146.15,148.6,145.75,11768203,1743377169.9
207,2019-01-07,ONGC,147.55,148.4,145.75,147.85,145.7,12700566,1865114003.1
208,2019-01-07,POWERGRID,196.1,198.9,195.85,198.45,195.9,2020789,399586080.8
209,2019-01-07,RELIANCE,1107.0,1118.45,1101.0,1104.75,1098.65,5513559,6121831037.3
210,2019-01-07,SBILIFE,602.85,608.85,597.7,602.45,602.85,316222,190856401.4
211,2019-01-07,SBIN,301.05,301.5,295.2,296.3,297.65,14579399,4348321236.3
212,2019-01-07,SUNPHARMA,437.1,438.0,429.3,430.8,433.8,4118235,1783963552.6
213,2019-01-07,TATASTEEL,495.4,501.0,483.9,485.5,487.65,8406787,4142180744.25
214,2019-01-07,TCS,1891.8,1908.8,1881.0,1897.9,1876.85,1856423,3516134996.45
215,2019-01-07,TECHM,685.0,690.85,682.55,687.5,681.1,1885000,1294588954.05
216,2019-01-07,TITAN,950.0,964.0,934.1,944.05,928.45,5337211,5072136800.7
217,2019-01-07,TRENT,353.95,353.95,346.55,351.0,349.45,567621,199188134.2
218,2019-01-07,ULTRACEMCO,3935.0,3985.4,3913.85,3926.75,3914.55,220371,870706054.65
219,2019-01-07,WIPRO,326.1,326.75,322.3,324.25,324.45,1903604,617486857.6
220,2019-01-08,ADANIENT,150.5,154.3,149.65,153.45,151.25,2791866,424156560.0
221,2019-01-08,ADANIPORTS,383.0,383.0,375.75,378.75,381.65,2154121,815460619.7
222,2019-01-08,APOLLOHOSP,1281.9,1282.0,1245.55,1249.5,1282.1,893261,1122712266.0
223,2019-01-08,ASIANPAINT,1401.0,1412.7,1395.5,1401.25,1396.0,1232440,1730852389.25
224,2019-01-08,AXISBANK,636.0,653.75,630.6,650.9,637.45,11879875,7615619639.7
225,2019-01-08,BAJAJ-AUTO,2667.0,2700.0,2635.5,2694.85,2658.55,486654,1300831100.35
226,2019-01-08,BAJAJFINSV,6430.0,6460.0,6355.0,6443.05,6407.15,111249,712868635.05
227,2019-01-08,BAJFINANCE,2560.0,2582.0,2525.05,2537.05,2553.6,1233379,3142702555.05
228,2019-01-08,BEL,91.5,91.85,90.05,90.85,91.4,4701564,426677017.15
229,2019-01-08,BHARTIARTL,323.75,331.75,323.25,329.25,324.95,6484522,2131210693.0
230,2019-01-08,CIPLA,516.0,517.2,511.25,513.65,514.05,1765015,906313070.95
231,2019-01-08,COALINDIA,234.5,235.15,232.15,233.3,234.5,4206563,983878139.95
232,2019-01-08,DRREDDY,2561.0,2586.85,2551.0,2570.5,2558.65,689498,1771512417.05
233,2019-01-08,EICHERMOT,19855.0,20630.0,19785.0,20044.65,19830.4,366429,7407913275.1
234,2019-01-08,GRASIM,820.0,839.45,811.3,836.6,820.65,1023730,849481223.55
235,2019-01-08,HCLTECH,948.0,948.0,933.1,945.15,941.55,1515788,1423378696.75
236,2019-01-08,HDFCBANK,2122.0,2123.5,2096.65,2103.0,2120.65,2085865,4392343434.15
237,2019-01-08,HDFCLIFE,392.9,396.0,389.2,394.7,393.05,391569,153723374.55
238,2019-01-08,HINDALCO,208.5,209.55,205.3,206.5,208.55,13402916,2776000314.3
239,2019-01-08,HINDUNILVR,1792.0,1793.5,1761.1,1770.85,1784.95,1262707,2239711344.45
240,2019-01-08,ICICIBANK,367.8,381.8,366.6,380.15,367.7,21501136,8080718598.2
241,2019-01-08,INDIGO,1109.4,1128.35,1101.05,1110.3,1113.75,987270,1101107065.0
242,2019-01-08,INFY,674.95,677.45,668.55,670.05,671.7,8621545,5801122719.75
243,2019-01-08,ITC,282.0,285.5,281.35,284.25,281.65,7480522,2122135155.15
244,2019-01-08,JSWSTEEL,290.1,295.85,288.1,293.9,289.85,4528899,1327793666.45
245,2019-01-08,KOTAKBANK,1243.0,1244.2,1225.95,1228.9,1246.6,1661528,2049409516.15
246,2019-01-08,LT,1387.5,1393.85,1375.0,1382.2,1383.8,1437271,1986925788.1
247,2019-01-08,M&M,720.0,733.2,717.5,723.4,729.55,4764487,3453494869.75
248,2019-01-08,MARUTI,7380.0,7454.8,7322.1,7439.5,7362.05,516841,3824910448.4
249,2019-01-08,NESTLEIND,10800.0,11240.0,10690.0,11005.4,10786.1,134341,1470668643.05
250,2019-01-08,NTPC,148.0,149.5,146.0,146.95,148.6,5547244,819484441.25
251,2019-01-08,ONGC,149.1,149.1,146.3,147.45,147.85,6163846,908407811.2
252,2019-01-08,POWERGRID,197.9,198.5,195.8,197.35,198.45,2244865,442429051.8
253,2019-01-08,RELIANCE,1105.1,1109.95,1096.0,1104.65,1104.75,5625153,6209150562.95
254,2019-01-08,SBILIFE,600.0,626.9,600.0,612.5,602.45,214725,132201953.75
255,2019-01-08,SBIN,295.8,306.0,294.75,305.3,296.3,22949961,6929908001.7
256,2019-01-08,SUNPHARMA,433.8,449.0,432.35,448.05,430.8,12368631,5479690345.9
257,2019-01-08,TATASTEEL,485.65,493.35,483.8,491.35,485.5,6269706,3070402907.4
258,2019-01-08,TCS,1905.4,1906.4,1883.3,1893.55,1897.9,1691756,3200853934.3
259,2019-01-08,TECHM,688.0,692.4,685.2,689.85,687.5,1300906,895595055.4
260,2019-01-08,TITAN,944.2,950.0,938.55,946.15,944.05,2039160,1925779679.2
261,2019-01-08,TRENT,348.2,356.0,348.2,355.0,351.0,27644,9765962.7
262,2019-01-08,ULTRACEMCO,3915.0,3943.45,3840.0,3916.3,3926.75,271012,1058697294.25
263,2019-01-08,WIPRO,325.0,327.5,322.6,325.55,324.25,2084659,677650209.05
264,2019-01-09,ADANIENT,153.6,154.45,147.6,149.35,153.45,4054809,606944837.95
265,2019-01-09,ADANIPORTS,382.0,382.0,373.3,377.3,378.75,1166498,440691778.05
266,2019-01-09,APOLLOHOSP,1256.25,1271.0,1249.5,1267.4,1249.5,289161,364650571.9
267,2019-01-09,ASIANPAINT,1402.5,1414.0,1397.15,1402.0,1401.25,973687,1368343861.3
268,2019-01-09,AXISBANK,652.35,672.05,652.35,670.1,650.9,18003387,11950794758.85
269,2019-01-09,BAJAJ-AUTO,2702.5,2710.0,2672.5,2696.9,2694.85,285560,768705560.4
270,2019-01-09,BAJAJFINSV,6460.0,6476.0,6365.0,6399.1,6443.05,159769,1024553857.7
271,2019-01-09,BAJFINANCE,2546.0,2559.8,2510.0,2524.35,2537.05,1093992,2769457599.45
272,2019-01-09,BEL,91.1,92.85,90.2,92.35,90.85,6095203,557791466.15
273,2019-01-09,BHARTIARTL,333.2,337.9,327.3,334.5,329.25,7226454,2403151818.8
274,2019-01-09,CIPLA,515.55,516.75,507.5,510.1,513.65,1929305,984697636.1
275,2019-01-09,COALINDIA,234.2,234.85,231.8,232.65,233.3,2954253,688943797.2
276,2019-01-09,DRREDDY,2580.9,2610.9,2580.9,2603.1,2570.5,464336,1205346029.0
277,2019-01-09,EICHERMOT,19890.0,20397.75,19850.0,20291.05,20044.65,163752,3312069623.6
278,2019-01-09,GRASIM,840.0,844.3,826.5,835.3,836.6,4005124,3352923311.35
279,2019-01-09,HCLTECH,947.0,948.55,932.3,938.4,945.15,1235860,1160936551.35
280,2019-01-09,HDFCBANK,2118.0,2121.35,2102.6,2116.8,2103.0,2142157,4525566666.15
281,2019-01-09,HDFCLIFE,392.7,398.45,391.5,396.0,394.7,815426,322651416.25
282,2019-01-09,HINDALCO,208.5,209.25,203.1,205.7,206.5,13253349,2721864153.05
283,2019-01-09,HINDUNILVR,1777.5,1797.0,1773.4,1785.0,1770.85,1324628,2365099189.6
284,2019-01-09,ICICIBANK,381.65,383.55,375.6,382.25,380.15,21730142,8278415394.55
285,2019-01-09,INDIGO,1114.9,1116.05,1093.0,1104.85,1110.3,744663,821340646.55
286,2019-01-09,INFY,686.2,689.8,664.0,676.1,670.05,18130292,12299738074.8
287,2019-01-09,ITC,285.6,291.7,284.6,290.4,284.25,12182118,3514674091.7
