,timestamp,symbol,open,high,low,close,previous_close,volume,turnover
27,2020-01-01,M&M,532.9,538.0,529.55,536.6,531.55,2611808,1394581611.85
28,2020-01-01,MARUTI,7377.0,7409.95,7282.05,7311.7,7368.6,634725,4658307412.85
29,2020-01-01,NESTLEIND,14819.0,14849.35,14712.25,14779.05,14785.35,23859,352505416.85
30,2020-01-01,NTPC,119.05,122.0,118.25,121.55,119.05,9953746,1201143313.2
31,2020-01-01,ONGC,128.75,128.9,126.85,127.45,128.8,2574894,329087976.65
32,2020-01-01,POWERGRID,190.55,195.9,190.25,195.5,190.25,7661462,1484612697.8
33,2020-01-01,RELIANCE,1518.0,1527.1,1505.5,1509.6,1514.05,6402372,9701063103.4
34,2020-01-01,SBILIFE,965.0,980.0,961.6,976.4,961.6,349251,339182868.25
35,2020-01-01,SBIN,334.7,335.95,332.15,334.45,333.75,17379320,5805129513.65
36,2020-01-01,SUNPHARMA,432.95,436.45,431.25,434.3,432.55,2321850,1008133830.15
37,2020-01-01,TATASTEEL,473.0,476.5,464.8,467.75,472.05,12100530,5684709148.0
38,2020-01-01,TCS,2168.0,2183.9,2154.0,2167.6,2161.7,1354908,2940882381.95
39,2020-01-01,TECHM,766.0,766.8,760.35,762.1,762.3,746371,569775063.25
40,2020-01-01,TITAN,1194.45,1199.0,1152.2,1154.75,1187.95,3137636,3666682305.25
41,2020-01-01,TRENT,527.0,534.75,524.0,529.65,527.15,107849,57250305.8
42,2020-01-01,ULTRACEMCO,4060.0,4071.95,4045.0,4065.0,4046.05,163949,665488201.3
43,2020-01-01,WIPRO,246.5,248.65,246.2,247.7,245.8,1413866,350293363.05
44,2020-01-02,ADANIENT,208.0,213.2,207.5,211.2,207.85,2991937,630593790.0
45,2020-01-02,ADANIPORTS,377.95,384.7,376.5,383.15,377.65,5919760,2259337415.85
46,2020-01-02,APOLLOHOSP,1428.0,1509.2,1428.0,1494.65,1426.35,2000143,2969965410.7
47,2020-01-02,ASIANPAINT,1791.0,1799.9,1783.4,1790.65,1793.2,411266,736917175.1
48,2020-01-02,AXISBANK,750.0,759.0,747.6,756.95,748.7,5156046,3886739008.45
49,2020-01-02,BAJAJ-AUTO,3154.95,3172.5,3112.05,3121.0,3150.1,452413,1415870093.5
50,2020-01-02,BAJAJFINSV,9378.5,9530.95,9378.45,9505.6,9378.45,157891,1495989408.15
51,2020-01-02,BAJFINANCE,4240.0,4295.75,4235.0,4246.05,4231.3,863844,3687085024.6
52,2020-01-02,BEL,100.65,103.8,99.9,103.15,100.15,8754250,890534242.6
53,2020-01-02,BHARTIARTL,454.1,459.4,453.5,455.2,453.3,4842142,2205786807.1
54,2020-01-02,CIPLA,478.85,479.9,472.3,473.5,475.9,1406381,668921740.6
55,2020-01-02,COALINDIA,212.5,212.8,208.3,211.1,211.95,5958343,1255216017.4
56,2020-01-02,DRREDDY,2883.8,2892.4,2860.2,2864.9,2879.4,298831,857769058.75
57,2020-01-02,EICHERMOT,22090.0,22341.85,21471.1,21600.85,22075.8,228582,4978964687.3
58,2020-01-02,GRASIM,742.0,768.5,741.0,766.35,742.5,2413731,1832154895.55
59,2020-01-02,HCLTECH,572.55,575.0,570.5,573.55,571.95,1075642,616604442.2
60,2020-01-02,HDFCBANK,1279.0,1288.0,1279.0,1286.75,1278.6,3068583,3941791536.35
61,2020-01-02,HDFCLIFE,622.7,638.8,618.4,634.25,621.45,1973981,1246590868.35
62,2020-01-02,HINDALCO,216.0,221.2,216.0,220.15,214.3,15238841,3325410286.9
63,2020-01-02,HINDUNILVR,1940.0,1952.6,1930.0,1938.05,1936.55,663275,1286386216.4
64,2020-01-02,ICICIBANK,536.0,541.9,535.85,540.6,536.75,10264223,5536965873.95
65,2020-01-02,INDIGO,1340.0,1346.95,1330.0,1332.4,1333.0,396177,530004535.25
66,2020-01-02,INFY,738.9,740.8,730.9,734.7,736.85,5658200,4160025335.75
67,2020-01-02,ITC,238.2,240.95,238.1,239.85,238.1,8402979,2014240923.0
68,2020-01-02,JSWSTEEL,272.0,277.0,271.55,276.45,268.1,10780926,2964044701.0
69,2020-01-02,KOTAKBANK,1680.0,1683.5,1664.65,1671.55,1674.05,1852089,3092952302.85
70,2020-01-02,LT,1312.0,1348.0,1311.0,1345.3,1309.95,4335359,5784605679.8
71,2020-01-02,M&M,537.0,541.0,533.5,539.85,536.6,2776519,1495729732.4
72,2020-01-02,MARUTI,7327.6,7368.0,7312.0,7329.85,7311.7,616838,4527173729.35
73,2020-01-02,NESTLEIND,14848.9,14852.95,14687.15,14729.35,14779.05,46116,679866474.7
74,2020-01-02,NTPC,121.5,122.15,120.6,121.4,121.55,8731299,1061194969.1
75,2020-01-02,ONGC,127.65,128.65,127.1,128.05,127.45,4759843,608551142.1
76,2020-01-02,POWERGRID,195.55,196.7,194.35,195.1,195.5,3191453,622796824.75
77,2020-01-02,RELIANCE,1512.0,1540.95,1512.0,1535.3,1509.6,8096561,12394709675.75
78,2020-01-02,SBILIFE,975.7,975.7,966.0,969.35,976.4,335765,325426941.1
79,2020-01-02,SBIN,334.5,339.85,333.35,339.3,334.45,20324236,6845341476.35
80,2020-01-02,SUNPHARMA,434.0,442.6,432.0,434.95,434.3,4555670,1989331434.45
81,2020-01-02,TATASTEEL,472.0,487.8,472.0,484.85,467.75,21674961,10423060443.8
82,2020-01-02,TCS,2179.95,2179.95,2149.2,2157.65,2167.6,2380752,5139156143.05
83,2020-01-02,TECHM,762.1,769.15,761.0,766.05,762.1,1133488,868629849.9
84,2020-01-02,TITAN,1157.0,1159.9,1140.0,1155.6,1154.75,3286436,3781880496.3
85,2020-01-02,TRENT,529.5,545.9,528.7,541.35,529.65,158640,85690083.7
86,2020-01-02,ULTRACEMCO,4069.9,4256.3,4068.15,4244.8,4065.0,1458328,6126521799.4
87,2020-01-02,WIPRO,246.6,249.9,246.35,248.3,247.7,1443966,358670699.9
88,2020-01-03,ADANIENT,210.25,212.35,205.8,208.3,211.2,2512421,524673620.55
89,2020-01-03,ADANIPORTS,382.7,384.35,379.2,382.5,383.15,3684824,1407635549.4
90,2020-01-03,APOLLOHOSP,1494.65,1505.0,1481.55,1486.1,1494.65,629443,939363849.8
91,2020-01-03,ASIANPAINT,1779.8,1779.8,1747.05,1751.4,1790.65,1318628,2318156816.05
92,2020-01-03,AXISBANK,753.15,756.25,740.5,742.95,756.95,8489729,6336165102.45
93,2020-01-03,BAJAJ-AUTO,3125.5,3128.25,3065.0,3072.05,3121.0,424311,1311263332.4
94,2020-01-03,BAJAJFINSV,9465.0,9504.6,9324.0,9345.85,9505.6,182479,1714433092.95
95,2020-01-03,BAJFINANCE,4220.0,4234.8,4173.0,4193.45,4246.05,1176850,4948733901.6
96,2020-01-03,BEL,103.2,103.9,100.35,100.95,103.15,7316741,746651624.2
97,2020-01-03,BHARTIARTL,455.7,459.2,451.5,455.1,455.2,5059594,2301088400.05
98,2020-01-03,CIPLA,475.8,475.8,467.25,469.95,473.5,2252752,1061592460.6
99,2020-01-03,COALINDIA,210.0,212.6,207.7,211.85,211.1,6452638,1358096399.7
100,2020-01-03,DRREDDY,2864.9,2897.0,2852.05,2883.9,2864.9,344678,993028914.95
101,2020-01-03,EICHERMOT,21650.0,21665.95,21110.0,21189.25,21600.85,157297,3341184989.05
102,2020-01-03,GRASIM,769.95,769.95,751.5,756.65,766.35,1411458,1072152163.45
103,2020-01-03,HCLTECH,574.0,588.5,572.85,585.05,573.55,3269446,1909826833.0
104,2020-01-03,HDFCBANK,1282.2,1285.0,1263.6,1268.4,1286.75,5427775,6895885753.85
105,2020-01-03,HDFCLIFE,631.0,637.45,626.4,630.7,634.25,2401828,1515752993.65
106,2020-01-03,HINDALCO,219.3,219.95,216.05,216.45,220.15,8658243,1882983521.8
107,2020-01-03,HINDUNILVR,1937.9,1940.0,1918.75,1927.45,1938.05,1598825,3080189230.05
108,2020-01-03,ICICIBANK,538.0,540.8,536.25,538.85,540.6,9594690,5166326489.5
109,2020-01-03,INDIGO,1318.5,1382.5,1301.4,1360.95,1332.4,3665728,4958935447.4
110,2020-01-03,INFY,733.9,748.0,733.9,746.0,734.7,7882938,5870173302.35
111,2020-01-03,ITC,241.0,241.0,238.0,238.5,239.85,9284478,2215853102.35
112,2020-01-03,JSWSTEEL,276.45,276.45,270.75,272.45,276.45,5943349,1623533319.55
113,2020-01-03,KOTAKBANK,1670.95,1673.0,1645.55,1657.1,1671.55,1594089,2642595822.75
114,2020-01-03,LT,1344.95,1344.95,1330.15,1335.05,1345.3,2059871,2751728346.35
115,2020-01-03,M&M,538.95,539.0,530.4,532.75,539.85,1930883,1030741073.55
116,2020-01-03,MARUTI,7328.95,7332.0,7226.0,7254.25,7329.85,571967,4161407040.8
117,2020-01-03,NESTLEIND,14750.0,14795.0,14556.1,14593.6,14729.35,40000,584964235.25
118,2020-01-03,NTPC,121.0,121.35,119.1,119.35,121.4,7392962,888159437.65
119,2020-01-03,ONGC,131.0,133.4,128.05,128.45,128.05,31381588,4092471754.95
120,2020-01-03,POWERGRID,194.25,194.8,191.25,193.0,195.1,4139027,798938115.05
121,2020-01-03,RELIANCE,1533.0,1541.65,1523.0,1537.15,1535.3,9593498,14704283071.8
122,2020-01-03,SBILIFE,970.0,982.8,969.0,975.1,969.35,451217,439949256.0
123,2020-01-03,SBIN,337.95,337.95,332.0,333.7,339.3,21853208,7322600454.0
124,2020-01-03,SUNPHARMA,434.65,450.4,433.05,444.6,434.95,9457180,4201473863.6
125,2020-01-03,TATASTEEL,483.0,486.2,479.45,483.7,484.85,12956863,6253074226.4
126,2020-01-03,TCS,2164.0,2223.0,2164.0,2200.65,2157.65,4655761,10239206390.2
127,2020-01-03,TECHM,766.0,779.9,763.55,775.1,766.05,2121704,1644607528.2
128,2020-01-03,TITAN,1156.0,1156.0,1132.0,1139.7,1155.6,2695237,3079026580.6
129,2020-01-03,TRENT,542.4,542.8,534.0,535.9,541.35,63423,34081692.55
130,2020-01-03,ULTRACEMCO,4237.0,4258.0,4185.85,4219.2,4244.8,635983,2685249076.9
131,2020-01-03,WIPRO,249.5,252.7,247.35,251.1,248.3,3381404,848688995.1
132,2020-01-06,ADANIENT,207.75,207.75,197.75,199.55,208.3,4353179,874253932.35
133,2020-01-06,ADANIPORTS,388.0,388.0,374.75,380.2,382.5,12482680,4765071281.2
134,2020-01-06,APOLLOHOSP,1480.0,1480.0,1458.15,1462.5,1486.1,378702,554911751.4
135,2020-01-06,ASIANPAINT,1737.95,1738.0,1694.0,1707.15,1751.4,1871804,3198688794.8
136,2020-01-06,AXISBANK,739.45,739.6,721.7,723.25,742.95,6356198,4631502050.6
137,2020-01-06,BAJAJ-AUTO,3070.0,3071.6,3028.05,3037.65,3072.05,355754,1081366111.95
138,2020-01-06,BAJAJFINSV,9339.0,9339.0,9022.0,9042.7,9345.85,244289,2227654498.6
139,2020-01-06,BAJFINANCE,4164.0,4204.0,3983.8,3996.7,4193.45,2866735,11618423961.65
140,2020-01-06,BEL,99.5,100.9,95.65,96.95,100.95,12134243,1177638942.4
141,2020-01-06,BHARTIARTL,453.9,457.45,444.65,449.65,455.1,7399981,3329261288.85
142,2020-01-06,CIPLA,469.8,469.95,461.2,466.75,469.95,1501855,699442317.2
143,2020-01-06,COALINDIA,209.95,209.95,203.45,205.7,211.85,6853058,1408031161.25
144,2020-01-06,DRREDDY,2871.0,2897.8,2854.2,2878.85,2883.9,357737,1028029556.2
145,2020-01-06,EICHERMOT,21100.0,21100.0,20739.5,20860.45,21189.25,125871,2631950934.45
146,2020-01-06,GRASIM,755.4,755.8,735.0,737.0,756.65,957541,710466463.8
147,2020-01-06,HCLTECH,585.0,592.2,579.45,582.0,585.05,3589985,2097334940.2
148,2020-01-06,HDFCBANK,1260.0,1261.8,1236.0,1240.95,1268.4,5445093,6791347831.05
149,2020-01-06,HDFCLIFE,627.4,627.4,611.5,619.55,630.7,4175516,2593094426.5
150,2020-01-06,HINDALCO,215.0,215.65,208.05,209.3,216.45,7798846,1644474458.25
151,2020-01-06,HINDUNILVR,1927.35,1929.4,1911.25,1915.45,1927.45,683129,1309752442.4
152,2020-01-06,ICICIBANK,537.25,537.25,523.8,525.7,538.85,12534334,6612005687.65
153,2020-01-06,INDIGO,1341.0,1347.9,1318.0,1327.1,1360.95,1398650,1862094872.05
154,2020-01-06,INFY,746.1,753.8,736.5,738.85,746.0,6519403,4847236982.15
155,2020-01-06,ITC,237.5,238.3,235.0,235.1,238.5,7636617,1803374990.1
156,2020-01-06,JSWSTEEL,270.5,270.75,262.3,264.25,272.45,4529599,1203441301.55
157,2020-01-06,KOTAKBANK,1657.1,1657.45,1638.6,1652.55,1657.1,1480087,2437810663.9
158,2020-01-06,LT,1331.0,1332.0,1314.1,1316.75,1335.05,2646905,3495835370.75
159,2020-01-06,M&M,529.9,530.0,520.5,524.5,532.75,2059404,1077675301.65
160,2020-01-06,MARUTI,7200.0,7210.0,7026.5,7042.4,7254.25,748516,5295028129.05
161,2020-01-06,NESTLEIND,14542.0,14542.0,14275.0,14416.65,14593.6,65136,936288333.9
162,2020-01-06,NTPC,119.0,119.15,116.5,118.9,119.35,6596841,779494516.65
163,2020-01-06,ONGC,129.7,129.8,125.1,126.25,128.45,14611204,1858492075.2
164,2020-01-06,POWERGRID,192.0,193.95,188.0,193.1,193.0,4137352,791102523.6
165,2020-01-06,RELIANCE,1520.0,1527.9,1498.0,1501.5,1537.15,11209343,16954936799.6
166,2020-01-06,SBILIFE,966.1,1003.1,958.0,983.1,975.1,895840,880489910.6
167,2020-01-06,SBIN,331.7,331.7,317.7,319.0,333.7,35645325,11478824411.65
168,2020-01-06,SUNPHARMA,440.9,444.7,435.1,439.95,444.6,4794923,2109276730.3
169,2020-01-06,TATASTEEL,480.0,480.0,470.55,473.25,483.7,9601608,4560244586.05
170,2020-01-06,TCS,2205.0,2225.95,2187.9,2200.45,2200.65,3023209,6665855309.1
171,2020-01-06,TECHM,774.85,778.8,768.15,770.4,775.1,1734439,1341937267.05
172,2020-01-06,TITAN,1162.0,1171.4,1150.1,1158.6,1139.7,4494752,5213281950.65
173,2020-01-06,TRENT,533.0,534.9,521.4,529.95,535.9,105970,55968588.35
174,2020-01-06,ULTRACEMCO,4191.0,4199.75,4131.0,4157.1,4219.2,462841,1929839629.25
175,2020-01-06,WIPRO,251.0,254.45,250.15,252.15,251.1,4566695,1152636703.85
176,2020-01-07,ADANIENT,200.55,205.7,200.55,204.05,199.55,2966120,603438498.4
177,2020-01-07,ADANIPORTS,384.05,389.75,382.4,384.8,380.2,8091465,3119177905.45
178,2020-01-07,APOLLOHOSP,1475.0,1498.95,1472.55,1478.7,1462.5,365266,542175199.15
179,2020-01-07,ASIANPAINT,1711.0,1740.5,1711.0,1724.4,1707.15,1033650,1787440105.5
180,2020-01-07,AXISBANK,728.0,738.0,721.05,725.75,723.25,9103360,6630906924.0
181,2020-01-07,BAJAJ-AUTO,3045.5,3072.0,3030.1,3037.95,3037.65,225535,686321029.7
182,2020-01-07,BAJAJFINSV,9125.0,9265.0,9065.05,9095.65,9042.7,242676,2218427376.3
183,2020-01-07,BAJFINANCE,4055.0,4092.0,3996.2,4007.65,3996.7,2149042,8668489840.55
184,2020-01-07,BEL,98.35,99.0,95.3,96.35,96.95,11099420,1071869792.75
185,2020-01-07,BHARTIARTL,452.0,455.3,443.1,445.1,449.65,4273646,1916057156.75
186,2020-01-07,CIPLA,466.0,470.0,463.65,468.6,466.75,2365554,1103398181.75
187,2020-01-07,COALINDIA,206.5,208.2,204.35,205.7,205.7,5243225,1082764694.15
188,2020-01-07,DRREDDY,2890.0,2910.0,2871.05,2884.2,2878.85,357635,1035659543.05
189,2020-01-07,EICHERMOT,20950.0,21349.8,20713.8,20803.8,20860.45,137152,2866586718.35
190,2020-01-07,GRASIM,738.2,756.0,735.5,742.3,737.0,1104012,821025413.6
191,2020-01-07,HCLTECH,582.0,587.75,579.05,584.25,582.0,3179728,1858421839.65
192,2020-01-07,HDFCBANK,1258.9,1271.45,1252.25,1260.6,1240.95,7362247,9287301543.65
193,2020-01-07,HDFCLIFE,623.6,643.7,623.6,629.95,619.55,2827658,1787971492.6
194,2020-01-07,HINDALCO,210.55,213.2,207.7,208.85,209.3,12767569,2686692273.65
195,2020-01-07,HINDUNILVR,1919.25,1931.0,1918.0,1920.7,1915.45,808935,1556069609.7
196,2020-01-07,ICICIBANK,531.3,535.6,521.65,522.9,525.7,16101835,8480927246.9
197,2020-01-07,INDIGO,1327.15,1384.0,1327.15,1364.05,1327.1,1430196,1939518369.4
198,2020-01-07,INFY,738.0,742.6,725.1,727.9,738.85,7899363,5803119824.55
199,2020-01-07,ITC,236.05,237.9,234.6,235.35,235.1,8416741,1985824895.85
200,2020-01-07,JSWSTEEL,266.15,270.15,263.1,265.25,264.25,4465297,1190458239.05
201,2020-01-07,KOTAKBANK,1661.05,1674.75,1650.4,1670.85,1652.55,2497931,4153901190.6
202,2020-01-07,LT,1328.0,1339.5,1313.75,1320.5,1316.75,2077893,2754627478.95
203,2020-01-07,M&M,528.9,532.0,523.05,526.65,524.5,2111349,1113850539.5
204,2020-01-07,MARUTI,7100.0,7165.6,7026.4,7073.6,7042.4,590500,4186415011.4
205,2020-01-07,NESTLEIND,14423.55,14546.75,14260.85,14290.75,14416.65,72237,1037578366.4
206,2020-01-07,NTPC,119.25,121.55,119.25,120.55,118.9,8959942,1079009648.15
207,2020-01-07,ONGC,125.6,127.7,125.4,125.75,126.25,7193304,908600389.9
208,2020-01-07,POWERGRID,193.15,194.5,191.15,191.7,193.1,7888340,1521602532.85
209,2020-01-07,RELIANCE,1519.0,1534.5,1513.5,1524.6,1501.5,7627191,11617096335.05
210,2020-01-07,SBILIFE,990.0,1003.0,980.0,984.9,983.1,570304,564614253.35
211,2020-01-07,SBIN,324.45,327.0,315.4,318.4,319.0,50966826,16328677246.35
212,2020-01-07,SUNPHARMA,441.4,448.0,437.55,446.4,439.95,4504083,1997499900.55
213,2020-01-07,TATASTEEL,475.5,484.6,473.55,476.1,473.25,13195788,6325894944.9
214,2020-01-07,TCS,2200.5,2214.65,2183.8,2205.85,2200.45,2429317,5353063591.1
215,2020-01-07,TECHM,770.0,778.5,760.6,777.1,770.4,1937143,1493338619.15
216,2020-01-07,TITAN,1170.95,1173.85,1152.05,1159.95,1158.6,2363578,2740886242.3
217,2020-01-07,TRENT,532.0,540.85,528.4,532.95,529.95,153960,82745528.35
218,2020-01-07,ULTRACEMCO,4199.55,4254.0,4164.05,4242.1,4157.1,524372,2213567199.35
219,2020-01-07,WIPRO,253.25,256.35,250.2,255.2,252.15,4402787,1118330017.9
220,2020-01-08,ADANIENT,201.0,203.55,194.55,201.5,204.05,5762654,1149028631.95
221,2020-01-08,ADANIPORTS,379.0,387.6,378.25,385.65,384.8,4620991,1772921647.35
222,2020-01-08,APOLLOHOSP,1464.0,1479.6,1458.0,1473.65,1478.7,190163,279921826.2
223,2020-01-08,ASIANPAINT,1696.0,1736.0,1695.0,1728.8,1724.4,1006057,1727117748.25
224,2020-01-08,AXISBANK,715.25,725.75,709.1,724.5,725.75,8973215,6455643808.55
225,2020-01-08,BAJAJ-AUTO,3000.0,3073.4,3000.0,3059.25,3037.95,393614,1200100081.7
226,2020-01-08,BAJAJFINSV,8971.0,9166.85,8961.6,9145.5,9095.65,269718,2452378749.35
227,2020-01-08,BAJFINANCE,3950.0,4060.35,3950.0,4049.95,4007.65,1630576,6548299300.35
228,2020-01-08,BEL,95.05,97.15,94.45,95.45,96.35,6808103,650147836.5
229,2020-01-08,BHARTIARTL,442.6,460.75,440.35,458.85,445.1,13858623,6247253976.95
230,2020-01-08,CIPLA,467.8,470.1,461.6,464.75,468.6,1507276,702136832.6
231,2020-01-08,COALINDIA,203.0,204.55,198.2,200.2,205.7,7295998,1470923022.75
232,2020-01-08,DRREDDY,2875.0,2905.0,2866.0,2897.25,2884.2,279023,807484901.7
233,2020-01-08,EICHERMOT,20700.0,20700.0,19800.1,19892.2,20803.8,289286,5828290278.1
234,2020-01-08,GRASIM,735.4,749.9,733.6,742.65,742.3,1312487,976018246.65
235,2020-01-08,HCLTECH,583.0,593.0,578.0,585.75,584.25,3593096,2109768987.9
236,2020-01-08,HDFCBANK,1246.95,1262.15,1240.05,1257.3,1260.6,5666055,7103612130.0
237,2020-01-08,HDFCLIFE,622.0,631.8,618.5,628.85,629.95,2248332,1403714485.0
238,2020-01-08,HINDALCO,206.0,208.65,204.5,207.4,208.85,12470053,2575877592.2
239,2020-01-08,HINDUNILVR,1910.0,1936.05,1906.45,1929.35,1920.7,1889685,3627646687.75
240,2020-01-08,ICICIBANK,516.0,527.35,515.0,525.95,522.9,16094310,8395981308.45
241,2020-01-08,INDIGO,1326.05,1368.0,1320.0,1353.1,1364.05,1793942,2423485868.2
242,2020-01-08,INFY,724.95,729.0,708.3,718.2,727.9,8639443,6201707522.4
243,2020-01-08,ITC,234.0,235.8,233.25,234.2,235.35,7043211,1651373616.0
244,2020-01-08,JSWSTEEL,261.4,264.5,257.0,262.5,265.25,8088132,2110182398.0
245,2020-01-08,KOTAKBANK,1654.7,1661.45,1638.0,1654.85,1670.85,3125931,5159240766.45
246,2020-01-08,LT,1302.0,1308.7,1283.35,1291.55,1320.5,4147568,5367114665.25
247,2020-01-08,M&M,520.9,526.45,519.0,524.65,526.65,1612378,842836736.95
248,2020-01-08,MARUTI,7060.0,7116.65,6980.45,7035.2,7073.6,793313,5580233047.2
249,2020-01-08,NESTLEIND,14191.6,14450.0,14120.35,14391.25,14290.75,39488,564704354.8
250,2020-01-08,NTPC,119.7,120.75,117.55,119.95,120.55,6372683,761762964.45
251,2020-01-08,ONGC,125.0,125.45,123.2,123.45,125.75,6236192,774006571.8
252,2020-01-08,POWERGRID,190.3,190.95,188.85,190.55,191.7,5316615,1010056590.3
253,2020-01-08,RELIANCE,1515.0,1534.45,1510.0,1513.15,1524.6,7336561,11138643617.8
254,2020-01-08,SBILIFE,978.0,992.3,975.2,987.75,984.9,368547,362654735.0
255,2020-01-08,SBIN,312.1,321.5,311.0,319.8,318.4,44527485,14065253336.55
256,2020-01-08,SUNPHARMA,442.95,446.5,439.0,440.1,446.4,3881918,1714947318.1
257,2020-01-08,TATASTEEL,471.65,478.15,467.0,475.25,476.1,13304841,6282533576.1
258,2020-01-08,TCS,2205.0,2260.0,2202.05,2255.25,2205.85,5197454,11643424341.4
259,2020-01-08,TECHM,770.1,784.9,767.1,769.8,777.1,2596664,2015873635.75
260,2020-01-08,TITAN,1145.0,1156.3,1138.0,1143.3,1159.95,2370166,2711283549.55
261,2020-01-08,TRENT,526.6,534.55,521.4,531.95,532.95,163181,86534200.45
262,2020-01-08,ULTRACEMCO,4224.85,4332.0,4183.8,4318.95,4242.1,1032268,4432027011.2
263,2020-01-08,WIPRO,254.0,256.15,252.55,254.8,255.2,2794410,711375621.45
264,2020-01-09,ADANIENT,201.9,208.9,201.9,208.0,201.5,3496063,719831005.25
265,2020-01-09,ADANIPORTS,389.15,394.0,386.05,391.8,385.65,4186783,1638283562.45
266,2020-01-09,APOLLOHOSP,1490.0,1498.7,1473.0,1479.6,1473.65,254798,378065797.7
267,2020-01-09,ASIANPAINT,1763.0,1775.0,1741.0,1772.55,1728.8,1781733,3132410683.65
268,2020-01-09,AXISBANK,733.55,745.0,731.0,742.85,724.5,7559853,5599831301.4
269,2020-01-09,BAJAJ-AUTO,3076.0,3110.0,3066.05,3085.7,3059.25,333029,1029400099.15
270,2020-01-09,BAJAJFINSV,9499.9,9499.9,9209.0,9395.25,9145.5,214197,2000515204.25
271,2020-01-09,BAJFINANCE,4105.9,4148.0,4080.0,4124.2,4049.95,1419388,5848402383.95
272,2020-01-09,BEL,97.0,97.25,95.8,97.0,95.45,13893679,1341029343.7
273,2020-01-09,BHARTIARTL,468.4,474.95,455.3,460.1,458.85,17845812,8262208879.25
274,2020-01-09,CIPLA,467.5,473.3,467.5,470.1,464.75,1700600,800366607.0
275,2020-01-09,COALINDIA,203.25,203.7,197.35,198.0,200.2,10321169,2052103333.65
276,2020-01-09,DRREDDY,2911.6,2936.6,2901.0,2920.5,2897.25,375496,1096936208.65
277,2020-01-09,EICHERMOT,20238.0,20500.0,19860.0,20328.9,19892.2,259287,5229800136.2
278,2020-01-09,GRASIM,752.95,761.3,750.05,757.3,742.65,1471931,1113375932.8
279,2020-01-09,HCLTECH,586.0,588.15,579.25,580.3,585.75,2313648,1346525671.95
280,2020-01-09,HDFCBANK,1265.0,1275.8,1263.1,1271.4,1257.3,4773158,6067965129.35
281,2020-01-09,HDFCLIFE,635.0,636.5,627.8,631.5,628.85,1338705,846178374.9
282,2020-01-09,HINDALCO,211.5,211.95,208.9,210.75,207.4,8676205,1826382279.05
283,2020-01-09,HINDUNILVR,1941.55,1947.3,1931.0,1935.05,1929.35,1544334,2993460858.35
284,2020-01-09,ICICIBANK,530.7,547.4,530.3,546.3,525.95,18934019,10257378595.55
285,2020-01-09,INDIGO,1385.0,1410.0,1369.2,1402.2,1353.1,1937904,2706295964.3
