,timestamp,symbol,open,high,low,close,previous_close,volume,turnover
210,2016-01-08,ADANIENT,82.0,83.0,80.65,82.0,79.95,3492476,286753641.2
211,2016-01-08,ADANIPORTS,245.3,247.25,239.35,241.4,245.0,4219352,1021378508.8
212,2016-01-08,APOLLOHOSP,1400.05,1418.05,1386.55,1404.55,1396.65,168754,236519963.65
213,2016-01-08,ASIANPAINT,879.0,881.95,866.6,874.6,872.35,886022,773930681.8
214,2016-01-08,AXISBANK,413.5,418.75,410.0,413.7,409.25,11307470,4673440969.7
215,2016-01-08,BAJAJ-AUTO,2432.5,2443.9,2360.0,2375.85,2419.25,206203,491024910.0
216,2016-01-08,BAJAJFINSV,1947.95,2045.0,1926.5,2000.4,1927.05,77557,155115732.45
217,2016-01-08,BAJFINANCE,6136.0,6365.2,6092.6,6314.5,6106.3,103507,650516389.35
218,2016-01-08,BEL,1305.0,1319.95,1287.0,1298.05,1293.8,199926,260763827.3
219,2016-01-08,BHARTIARTL,324.3,324.95,318.5,323.85,322.35,1801868,580504701.1
220,2016-01-08,CIPLA,637.3,645.0,614.0,622.35,637.45,1553402,971031238.85
221,2016-01-08,COALINDIA,328.0,329.5,317.0,321.1,326.4,3587538,1152069016.55
222,2016-01-08,DRREDDY,2980.0,3032.0,2975.8,3010.7,2991.8,370871,1114716772.9
223,2016-01-08,EICHERMOT,17060.0,17480.0,17060.0,17241.4,17035.65,28252,487641131.35
224,2016-01-08,GRASIM,3570.1,3596.8,3514.85,3575.7,3557.2,26761,95492026.0
225,2016-01-08,HCLTECH,828.0,836.75,813.8,828.35,825.05,1688435,1392420249.9
226,2016-01-08,HDFCBANK,1061.95,1064.5,1057.25,1062.35,1056.2,872089,925028875.4
227,2016-01-08,HINDALCO,77.45,78.15,75.2,76.9,76.65,6800939,523088540.05
228,2016-01-08,HINDUNILVR,819.0,831.5,807.7,809.85,820.25,1324046,1083074376.85
229,2016-01-08,ICICIBANK,244.5,247.8,243.45,245.05,246.75,13094901,3221037333.65
230,2016-01-08,INDIGO,1278.0,1293.9,1261.0,1272.2,1250.55,1885516,2408387335.9
231,2016-01-08,INFY,1061.5,1067.4,1055.5,1063.3,1050.8,1578358,1675521986.35
232,2016-01-08,ITC,311.2,317.0,309.75,313.65,309.6,6560224,2060932412.1
233,2016-01-08,JSWSTEEL,1034.9,1047.65,1026.0,1041.15,1026.35,731567,758110005.75
234,2016-01-08,KOTAKBANK,694.2,704.0,693.55,695.1,691.65,446029,311611194.95
235,2016-01-08,LT,1215.1,1216.9,1175.0,1179.1,1206.4,3570675,4243985122.7
236,2016-01-08,M&M,1199.0,1208.35,1191.7,1198.0,1197.45,1765496,2118145586.3
237,2016-01-08,MARUTI,4286.3,4325.0,4195.8,4214.75,4267.9,994652,4218658760.05
238,2016-01-08,NESTLEIND,5690.0,5691.0,5615.0,5632.55,5638.95,44465,250201958.4
239,2016-01-08,NTPC,138.2,140.2,137.1,139.55,137.85,4166852,579329694.55
240,2016-01-08,ONGC,228.0,231.8,225.65,230.15,226.6,4598879,1055937857.75
241,2016-01-08,POWERGRID,140.0,142.0,138.9,141.65,138.1,5819531,816918401.95
242,2016-01-08,RELIANCE,1020.0,1032.9,1016.7,1025.75,1013.25,4871839,4999056504.3
243,2016-01-08,SBIN,212.0,212.5,208.6,208.95,209.55,11745840,2465445538.4
244,2016-01-08,SUNPHARMA,795.0,805.8,786.0,794.15,783.8,2315237,1841919465.35
245,2016-01-08,TATASTEEL,252.0,256.3,249.05,253.6,249.9,6299465,1594859684.7
246,2016-01-08,TCS,2385.0,2407.35,2372.5,2397.6,2371.25,953772,2285313566.6
247,2016-01-08,TECHM,516.0,526.25,512.75,522.15,510.8,1426135,742732306.3
248,2016-01-08,TITAN,347.7,350.5,338.2,348.0,344.05,1341603,459674739.0
249,2016-01-08,TRENT,1646.0,1730.0,1638.0,1711.6,1626.35,8550,14456601.8
250,2016-01-08,ULTRACEMCO,2677.0,2715.5,2636.2,2705.2,2667.7,202636,543326148.2
251,2016-01-08,WIPRO,552.1,557.85,549.55,555.8,549.85,871557,483034732.6
252,2016-01-11,ADANIENT,81.0,83.9,78.9,82.35,82.0,4147205,339620683.2
253,2016-01-11,ADANIPORTS,237.0,238.7,232.5,234.05,241.4,2995719,705547645.35
254,2016-01-11,APOLLOHOSP,1405.0,1409.1,1355.0,1360.85,1404.55,189400,259292691.15
255,2016-01-11,ASIANPAINT,870.0,884.0,861.6,873.85,874.6,801102,700121041.65
256,2016-01-11,AXISBANK,410.0,423.4,407.4,417.2,413.7,10352347,4319174424.55
257,2016-01-11,BAJAJ-AUTO,2359.9,2372.75,2329.9,2360.5,2375.85,159001,374551392.4
258,2016-01-11,BAJAJFINSV,1979.35,1998.0,1930.1,1943.4,2000.4,68441,134228833.05
259,2016-01-11,BAJFINANCE,6311.9,6389.0,6221.0,6306.2,6314.5,53240,337350018.3
260,2016-01-11,BEL,1292.0,1336.9,1271.1,1330.6,1298.05,304483,400475737.35
261,2016-01-11,BHARTIARTL,321.0,324.0,314.7,321.15,323.85,2519730,805062959.7
262,2016-01-11,CIPLA,617.4,617.4,604.25,610.05,622.35,1668698,1015967399.75
263,2016-01-11,COALINDIA,319.0,319.0,311.0,315.95,321.1,3136079,988211736.1
264,2016-01-11,DRREDDY,2993.5,2994.0,2922.4,2931.5,3010.7,465979,1373621880.1
265,2016-01-11,EICHERMOT,17160.0,17410.0,16903.0,17239.1,17241.4,30291,522273803.05
266,2016-01-11,GRASIM,3557.0,3642.55,3530.85,3622.1,3575.7,51634,184372884.1
267,2016-01-11,HCLTECH,815.0,833.0,811.1,814.55,828.35,1267638,1035171028.5
268,2016-01-11,HDFCBANK,1052.05,1061.0,1045.3,1058.6,1062.35,822228,867277033.6
269,2016-01-11,HINDALCO,75.8,78.65,74.3,77.9,76.9,9706674,741019490.8
270,2016-01-11,HINDUNILVR,806.0,819.7,801.35,811.75,809.85,1514504,1229641903.4
271,2016-01-11,ICICIBANK,241.9,243.9,238.05,239.45,245.05,12916971,3109594902.6
272,2016-01-11,INDIGO,1267.0,1267.0,1227.05,1238.15,1272.2,1466002,1819815185.4
273,2016-01-11,INFY,1056.3,1069.95,1052.1,1055.7,1063.3,2680311,2835019451.3
274,2016-01-11,ITC,310.0,316.8,309.75,316.05,313.65,4584482,1434518734.75
275,2016-01-11,JSWSTEEL,1029.05,1032.7,1008.25,1019.65,1041.15,526139,537498806.25
276,2016-01-11,KOTAKBANK,690.0,704.75,681.0,700.85,695.1,577659,400978333.25
277,2016-01-11,LT,1162.0,1184.9,1145.05,1173.35,1179.1,2869522,3342587226.1
278,2016-01-11,M&M,1188.0,1188.0,1154.1,1162.6,1198.0,1131875,1323674737.3
279,2016-01-11,MARUTI,4190.0,4300.0,4117.0,4272.4,4214.75,865799,3678776101.35
280,2016-01-11,NESTLEIND,5625.0,5625.0,5435.55,5469.25,5632.55,50060,276106252.15
281,2016-01-11,NTPC,137.25,142.95,137.25,141.6,139.55,7996423,1129364938.6
282,2016-01-11,ONGC,226.0,227.25,222.15,225.5,230.15,4275597,962778223.0
283,2016-01-11,POWERGRID,140.5,145.5,139.0,143.25,141.65,4659548,663595209.1
284,2016-01-11,RELIANCE,1015.95,1060.8,1011.0,1051.6,1025.75,6632671,6950389024.85
285,2016-01-11,SBIN,206.8,207.5,202.65,204.3,208.95,19287860,3948218739.8
286,2016-01-11,SUNPHARMA,789.5,804.5,779.1,782.25,794.15,3424538,2702302705.3
287,2016-01-11,TATASTEEL,247.0,253.35,244.25,251.65,253.6,6085363,1515429991.3
